age,income,account_balance,transactions_last_30d,is_premium,target
35,40366,1328,17,0,0
30,62450,834,15,0,1
53,98242,3463,18,1,0
77,66282,0,17,1,0
64,77711,15290,15,0,0
28,103418,6278,19,0,0
34,67076,7954,30,0,0
41,91832,0,21,0,0
27,42964,9653,22,0,0
65,68894,0,20,1,1
77,68706,0,22,1,0
32,54863,0,21,1,0
45,43313,386,14,0,0
51,59232,0,21,0,1
34,75592,12591,23,1,0
27,45335,11632,23,0,1
57,57987,11517,21,0,0
53,53512,3969,14,1,0
70,72327,0,22,0,1
54,85594,1812,17,1,0
21,61264,0,24,0,0
63,129364,2385,15,1,0
41,92662,5470,20,0,0
24,80652,2806,19,0,0
64,48143,0,29,1,0
76,75071,1086,17,1,1
61,88823,7453,24,0,0
36,70877,12906,29,1,0
57,120727,1771,25,0,0
71,66480,5434,20,0,1
74,90109,0,19,1,0
60,96836,2963,23,0,0
46,80789,13488,18,0,0
48,53910,14032,22,0,0
35,49028,14650,18,0,1
53,71709,0,15,0,1
55,73483,10224,16,1,0
22,51271,8854,17,0,0
63,56027,12579,19,0,0
59,50582,0,24,1,0
26,74661,19255,24,0,0
61,102385,355,18,0,0
29,73124,818,19,0,0
74,51822,7662,14,1,0
53,46055,0,26,0,0
20,34644,12034,21,0,0
36,107906,5463,17,0,0
67,106562,5981,18,0,1
29,50673,10391,11,0,0
70,96917,6843,23,0,1
25,85778,0,17,1,1
50,15000,10046,18,0,0
36,19170,10837,18,0,0
63,89865,2405,19,1,0
71,44958,6919,21,0,0
45,34684,4847,24,0,0
20,46905,4296,28,0,0
56,54449,0,20,0,0
68,56154,9260,26,0,0
77,15000,9467,28,0,0
63,90192,5084,17,0,0
73,59735,8557,26,0,0
68,72947,26256,17,0,1
79,82146,6583,19,1,0
54,67570,0,17,0,0
55,24568,0,17,1,0
63,57066,14267,15,1,1
51,60644,4842,20,0,0
34,66379,0,12,0,0
68,15000,1835,16,0,0
66,80385,5665,15,0,0
19,34721,12199,28,0,1
62,92083,7000,18,0,0
65,15000,12660,14,0,0
56,64053,0,22,0,0
65,38697,15313,26,0,1
66,46722,5489,19,1,0
58,26623,6604,24,0,0
79,59372,936,34,1,0
23,62855,3967,12,1,0
60,35572,5482,22,0,0
70,87545,19689,15,0,0
40,50663,14945,16,0,0
52,39837,1556,16,0,0
42,93502,4598,21,0,0
48,81764,7268,17,0,0
77,69614,10360,17,0,0
33,50398,4780,22,1,0
32,88185,0,13,1,0
49,62666,0,16,1,0
42,115235,8253,24,0,0
35,108971,6060,21,0,0
49,44904,8393,15,1,1
29,38617,6729,22,0,0
54,68671,6460,12,1,0
78,124836,2311,16,0,0
59,53814,4213,20,0,0
63,99180,1475,24,0,1
75,23244,5306,26,0,0
32,87568,1850,21,1,0
75,90450,9919,13,0,0
64,87386,18573,14,1,1
52,110117,23841,22,0,0
51,71473,980,17,0,0
73,100873,13868,20,0,0
28,108227,3135,17,0,0
62,65729,6585,14,0,0
56,62764,5308,30,0,0
25,48826,7506,16,0,0
45,40666,10048,16,1,1
76,79448,8580,13,1,0
76,104936,13356,27,1,0
67,50206,0,20,1,1
65,72510,2576,22,0,0
55,103582,18892,20,0,0
36,69776,9897,23,0,0
22,76483,0,19,1,0
28,55510,0,16,1,0
79,50789,10794,15,1,0
38,60248,13427,17,0,1
22,67388,0,16,1,0
33,107683,720,21,0,0
34,82026,0,23,0,0
31,49398,6100,26,0,1
57,98144,15503,15,0,1
41,68051,9270,18,0,0
49,39180,10362,25,1,0
51,77826,20504,23,0,0
49,97756,5996,26,0,0
20,73789,1029,18,1,0
26,62415,0,19,0,0
43,124756,13150,21,0,0
37,72216,0,24,0,0
20,113869,12462,15,0,0
77,107808,3362,14,0,0
58,79782,6813,20,0,1
57,83858,9259,18,0,0
68,71792,12555,19,1,0
21,82204,16880,27,0,1
35,70770,3242,26,0,0
74,39598,10914,9,0,0
33,47632,1599,24,0,0
54,94198,5684,25,0,0
79,70066,669,20,1,1
71,70123,0,23,1,0
59,39605,410,21,0,0
77,39862,3246,15,0,0
62,40977,0,17,1,0
38,25125,10244,23,0,0
22,64231,1858,20,0,0
32,64736,16414,18,1,1
68,15000,12048,15,0,0
37,131867,9771,13,0,0
21,101415,10481,19,1,0
60,74126,5025,15,1,0
47,107123,7225,20,0,0
64,74350,6699,19,1,0
76,42518,0,21,1,0
58,69962,7880,11,1,0
54,67963,4451,25,0,0
20,85943,0,18,1,0
52,54339,13812,16,0,0
66,108058,0,20,1,1
79,105424,4041,18,0,0
44,46595,13874,29,0,0
65,64719,9274,13,1,0
51,101781,19231,30,0,1
36,53899,1700,12,0,0
22,109774,3798,21,0,0
71,59418,1876,20,0,0
36,60338,3501,28,1,0
24,82795,13137,20,0,0
79,54928,7268,16,1,1
59,48126,0,20,0,0
25,89381,1324,18,0,0
60,94747,5754,20,0,0
33,64232,899,14,0,0
74,61837,0,16,1,0
55,78130,1007,19,0,0
67,56505,0,21,0,1
29,130349,0,21,1,1
38,72201,1181,21,1,0
75,48887,543,11,0,0
48,88592,5104,11,0,0
47,58909,7471,26,0,0
59,83239,15967,14,0,0
78,104658,5407,17,0,0
51,108248,9879,24,0,0
18,70616,19393,17,1,0
51,54398,9137,22,0,0
78,96559,0,17,0,1
35,34422,8978,13,0,0
50,42317,1034,20,0,0
41,72662,15176,20,1,0
64,47446,9181,15,0,0
22,59576,20725,21,0,0
37,89242,9104,22,1,0
22,87265,9254,22,0,0
52,79414,4691,20,1,0
52,37527,15043,24,1,0
33,128241,0,15,0,0
68,57220,0,21,1,0
54,87021,1934,23,1,0
23,67156,5116,22,0,1
79,53928,0,9,0,0
67,70223,2898,17,0,0
70,80945,16135,12,0,0
23,76145,6359,17,1,0
35,66890,10541,17,0,0
45,50722,5085,17,1,0
37,113325,7089,18,0,0
22,68682,6368,22,0,0
38,86050,12451,17,1,0
59,54006,11796,30,1,0
28,102815,5871,20,0,0
70,76580,11340,21,1,0
73,37576,64,22,1,0
69,91016,2128,26,0,0
55,45812,5563,21,0,0
71,69629,9698,13,0,0
79,47571,4076,23,1,0
23,50384,14994,20,0,0
27,52044,9282,23,1,1
63,48633,0,18,1,0
44,83415,15781,18,1,0
30,78139,836,19,0,0
57,57870,8842,18,1,0
60,50152,1826,17,1,0
45,37123,8902,16,0,0
31,46655,3825,23,1,0
71,77014,4617,18,0,0
22,74736,0,16,0,0
33,45842,15228,18,0,0
45,113161,5469,21,0,1
70,76995,10196,20,0,0
62,71829,14979,17,0,0
46,110584,248,22,0,0
66,78386,7414,16,0,1
55,89929,3239,16,0,0
72,62725,2192,26,1,0
28,44641,12879,23,0,0
62,132277,11739,32,0,0
32,53406,14593,28,0,1
52,94899,1212,13,1,0
58,72812,18235,13,1,1
50,51801,5357,21,0,0
46,51819,21289,18,0,0
20,70782,4762,16,1,0
45,32948,9407,17,0,0
43,83323,9221,23,1,0
40,52833,304,21,0,0
47,83039,0,17,0,0
36,55226,10425,26,0,0
48,78321,7032,26,0,0
37,38553,4947,15,1,1
47,114068,1979,17,1,0
71,95095,7267,13,0,0
78,68717,243,19,0,0
65,48757,10663,17,1,0
21,15000,10683,26,0,0
68,50715,0,23,0,0
49,63492,0,15,0,0
75,72214,13523,18,0,0
53,63244,5728,20,0,0
60,63243,7208,12,1,0
39,104823,0,19,0,0
45,80534,6672,22,0,1
38,15000,0,24,0,0
26,108787,14869,20,0,0
35,50342,9281,18,0,0
45,81461,0,18,1,1
18,24834,0,17,0,0
51,87505,3874,26,0,0
42,51175,12575,24,1,1
20,66887,980,19,0,1
46,15718,0,22,1,0
33,115967,11025,25,1,0
75,47443,10624,22,0,0
25,40062,0,19,0,0
21,66664,14174,18,0,0
31,35005,3741,21,0,0
78,91861,5103,17,0,0
23,60241,7919,24,1,1
64,107416,13225,26,0,1
40,30049,0,25,1,1
56,44746,10561,18,0,0
76,63189,14793,19,0,1
65,92327,10430,15,1,1
75,32843,15897,16,1,0
21,80472,5901,25,0,0
43,43887,3697,18,0,0
30,125000,2622,19,0,0
65,74829,8043,20,0,0
78,100379,3022,18,0,1
78,82866,12952,19,0,1
39,79790,0,13,0,0
48,43377,12564,23,0,0
44,80783,8251,23,0,1
62,48259,2042,22,1,0
56,76754,16345,20,1,0
69,67257,366,11,0,0
40,103686,0,21,0,0
60,69405,15747,27,1,0
76,70110,8972,18,0,0
26,143601,21418,27,1,0
55,86393,7144,29,0,0
47,61874,7975,18,0,0
78,84688,16624,29,1,1
30,90400,1677,31,1,0
58,44899,796,12,1,0
19,33837,11003,26,1,0
39,39878,0,13,0,0
64,52022,11693,21,0,1
59,52973,4299,23,0,1
60,79519,11334,22,0,1
41,94340,13462,16,0,0
32,44690,0,19,1,0
64,88607,0,19,1,0
18,78495,4324,19,0,0
42,61918,5620,29,0,0
20,88610,7932,26,0,0
18,48464,7960,18,0,0
26,95112,4432,14,1,0
53,74573,494,18,0,0
19,73365,0,18,0,1
23,66849,8761,22,0,0
28,80906,17057,20,1,1
43,82426,4447,16,1,0
27,81610,0,21,0,0
76,63605,13648,21,0,1
42,59656,1093,16,1,0
26,42210,5897,23,0,0
47,37388,9468,24,0,1
28,64089,10371,15,0,0
73,123217,1889,20,0,0
76,55069,7941,27,0,0
74,54532,0,17,0,1
61,69272,2993,17,0,0
33,58067,7156,22,0,0
50,77380,0,24,0,0
38,86093,10224,15,0,0
77,84385,0,17,1,0
71,77292,7145,18,0,0
29,43852,7655,27,0,1
62,33752,11414,21,0,1
61,106718,12463,19,1,0
39,73874,0,21,0,0
69,83041,9921,23,0,0
56,50154,0,12,0,0
61,70085,9075,24,0,0
54,58481,597,22,1,0
30,44834,0,24,0,0
55,81515,19328,12,0,0
70,121549,3836,15,0,0
27,116816,2819,21,1,0
77,75497,7294,27,0,0
26,54618,0,26,0,1
64,72095,12091,30,0,0
67,84891,12879,21,0,1
66,90781,12681,19,1,0
37,78362,6510,18,1,0
36,74570,2545,14,1,0
77,99479,0,23,1,1
26,57478,0,23,0,0
30,58276,7357,23,0,0
44,76484,10416,20,0,0
26,75704,715,22,1,0
61,78665,13522,12,1,1
59,76853,4113,22,1,0
38,64178,3599,13,0,0
66,59759,3848,15,0,0
73,104384,9492,26,0,0
66,58699,0,17,0,0
34,84628,4548,18,1,0
49,101139,2587,13,1,1
63,61284,0,24,0,0
52,81332,0,20,1,0
40,89527,0,17,0,0
57,80651,8395,12,1,0
36,95763,3403,17,0,0
56,114033,11088,18,1,0
77,81350,11661,13,1,0
37,73783,0,13,0,0
52,47977,17667,19,0,1
32,52579,12533,15,1,0
53,41997,8045,22,0,0
40,66752,6817,22,1,0
28,64838,12434,29,0,0
30,65525,2452,16,0,0
54,117825,0,19,1,1
63,104182,13208,27,0,0
32,83266,13916,23,0,0
69,118345,11156,24,1,1
21,83777,2723,24,0,0
41,47654,0,23,0,0
20,54907,796,18,0,0
24,52889,11570,24,0,0
42,56394,144,13,1,1
26,92542,6228,21,0,0
21,44620,2534,26,0,1
35,36151,15321,15,0,0
57,85020,11045,21,0,1
66,102060,4451,15,0,0
50,69854,4327,18,1,0
73,33257,3276,22,1,1
29,68887,16837,18,0,0
75,77234,10824,11,1,1
28,49327,8402,18,0,0
44,59367,1817,32,0,0
72,70645,5807,13,0,0
66,57262,0,14,0,0
77,41300,13287,20,0,0
45,45866,7286,18,0,0
63,17440,5911,18,0,0
28,53650,3684,20,0,1
53,103837,4375,19,0,0
63,25769,6239,26,0,0
54,35373,489,22,0,0
39,71751,4541,21,0,0
72,101014,7299,13,0,0
27,47912,11689,18,0,1
46,72657,7630,15,0,0
22,56946,10011,21,1,0
31,15000,8450,25,1,0
28,60718,17583,24,1,0
41,57733,0,15,0,0
26,59247,3897,19,0,0
56,30686,0,19,0,0
69,71083,10998,36,0,0
53,57168,647,13,0,0
57,117643,9433,18,0,0
67,101962,10228,18,0,0
45,109649,9575,19,0,0
42,60947,10120,21,0,0
51,94943,2310,28,1,0
25,46669,0,22,1,0
68,44898,14524,18,1,0
18,54002,0,14,1,1
42,72636,9563,20,0,0
45,53052,8432,11,0,0
39,53436,3826,17,1,1
21,52841,8207,19,0,0
57,34945,0,22,1,0
73,90105,0,15,1,1
64,52082,977,15,0,0
35,89805,10015,24,0,0
54,36062,6146,9,0,1
55,60774,12502,17,0,0
31,67540,4903,12,0,0
37,51376,0,26,0,0
37,57181,11768,28,0,0
21,89951,8529,24,0,0
42,47518,17711,16,0,0
39,15000,5303,28,0,0
41,72466,0,25,1,1
33,42147,7466,18,0,0
46,80559,14936,20,0,0
76,51488,7771,27,1,0
53,75731,0,24,0,0
33,61287,9105,19,0,1
45,74005,0,20,0,0
66,55323,4129,21,0,0
52,74599,1269,26,0,0
73,86717,4187,18,0,0
73,80616,10267,15,0,1
64,85580,4761,17,0,0
42,46307,11999,14,1,1
62,60842,13105,16,0,0
21,96936,11968,16,0,0
61,52200,2451,23,1,0
22,84332,0,13,1,0
56,57184,3186,26,0,1
41,67005,15749,24,0,0
28,44595,6208,18,1,1
34,70440,5757,17,1,0
38,24464,14518,19,0,0
22,66458,9263,24,0,1
21,97410,9706,21,1,1
45,72246,945,13,0,0
74,83677,7260,22,1,0
62,54412,0,15,1,0
21,71238,0,15,1,1
36,98217,0,18,0,1
35,74068,4976,21,0,0
20,46486,2050,18,0,0
46,89964,7698,15,0,0
19,63161,6812,21,1,0
72,72943,7734,20,0,0
48,56454,17298,24,0,0
62,55629,15367,23,0,1
79,80919,12191,16,0,0
52,62515,3423,16,0,0
69,105860,0,17,0,1
51,110401,7558,25,0,0
49,56067,13891,21,0,0
38,54450,0,19,0,0
57,19874,8910,21,0,0
53,109448,12498,28,0,0
61,47473,9075,25,0,0
47,81627,0,19,0,0
49,65195,0,27,1,0
54,106437,8679,20,1,1
56,81433,13933,16,0,0
57,62897,0,20,0,0
78,55622,4778,13,0,0
71,92565,2909,11,0,0
50,27182,226,13,0,0
68,65973,6211,17,1,0
24,111205,11343,19,0,1
72,79284,9942,25,1,1
42,35321,13722,29,0,0
34,34399,1906,20,0,0
48,91071,5422,14,0,0
52,41206,13316,19,1,1
53,86487,0,26,0,1
73,74584,22077,16,0,0
40,29682,3367,24,1,1
37,97723,12898,23,1,0
19,85573,1141,27,1,1
69,66326,13243,20,0,0
31,90973,8365,19,1,0
35,52227,12388,24,0,0
41,51051,430,26,0,0
55,60262,3166,20,0,0
31,116459,4179,18,1,1
67,77929,3348,23,0,0
47,49847,14644,17,0,0
52,88291,17808,20,0,0
42,94978,1370,17,1,0
66,76428,6284,11,0,0
76,78341,6596,25,1,1
44,116635,10617,19,0,0
29,98473,0,21,1,0
57,61375,2746,17,0,0
54,68846,13606,19,0,0
61,15000,1012,17,0,0
48,74247,5476,19,1,0
56,82533,0,18,0,0
66,73527,7209,22,0,0
44,98459,7892,18,0,1
33,113704,0,11,0,0
56,102471,8742,19,1,1
50,93049,7066,27,0,0
37,56214,9766,20,0,0
51,111076,0,20,1,0
18,97394,9265,13,1,1
22,99183,0,17,0,0
22,41263,0,21,0,0
79,108203,0,22,1,1
57,76698,13039,13,0,0
79,51422,4101,17,0,1
53,120781,6832,20,1,1
79,124568,21437,25,0,1
20,98616,0,15,1,0
43,78629,10439,16,0,0
54,57819,3821,18,0,1
34,40181,1920,32,0,0
42,73667,16127,25,1,0
19,98207,0,25,1,0
50,31492,11551,20,1,0
73,90677,4045,23,0,1
41,81680,0,16,1,0
33,61261,8926,17,1,1
42,58065,3267,13,0,0
72,78679,8342,29,1,0
32,85043,0,19,0,1
75,72752,17077,20,0,0
72,81548,21224,12,0,1
60,69044,3804,16,0,0
19,59769,13450,16,1,0
28,92407,0,23,0,0
49,72542,7134,19,1,1
52,47512,180,20,0,0
77,31153,5442,18,0,0
66,31511,5986,17,1,0
72,56382,12191,18,0,0
58,88999,8388,26,1,0
39,56043,6290,20,0,0
72,43471,9288,19,0,1
70,24951,4374,19,1,0
32,91201,12846,16,0,0
37,64923,5971,25,0,0
69,81709,12178,15,0,0
65,60643,0,18,0,0
31,38676,23,18,0,0
22,56152,6885,23,1,0
77,91229,447,22,0,0
71,59091,651,26,0,0
50,97955,19251,17,0,0
45,102873,10643,28,0,0
42,51403,8413,23,1,1
34,71212,0,19,0,0
67,90061,0,24,1,0
52,59657,1616,23,0,0
71,122983,1967,16,1,0
37,60006,3416,16,0,1
68,70796,9814,15,0,0
62,64817,82,17,1,1
56,76054,10061,10,0,1
79,41358,660,32,1,0
35,78763,12648,22,0,0
53,75302,11808,22,0,1
37,96929,6336,20,0,0
79,79046,5670,20,0,1
34,94852,4208,18,0,0
39,76963,12870,15,1,0
57,104982,0,23,0,0
65,67502,0,15,1,1
47,90626,19931,21,0,1
29,30593,6712,14,1,0
35,91533,0,16,0,0
18,70280,0,23,1,0
65,80808,15765,26,0,0
43,99753,5731,14,1,0
65,142919,8937,24,1,0
22,49812,7384,28,0,0
29,117021,13516,18,1,0
31,67368,0,15,0,0
60,63528,4145,21,0,0
72,44703,2756,26,0,0
71,103279,14525,25,1,1
75,27898,5939,19,0,0
57,24738,8106,23,1,0
51,92300,1626,21,1,0
48,60606,17207,19,0,1
45,52365,5849,22,0,0
46,70714,14845,13,1,0
27,35269,0,24,1,0
69,36362,1714,22,1,0
21,81614,7636,21,0,0
57,57502,6081,26,1,0
38,31159,9460,24,1,0
42,93161,15068,15,0,1
22,72004,532,22,0,0
55,101394,10658,15,0,0
44,33156,10668,21,0,0
38,61525,3397,24,0,1
54,82881,4947,17,0,0
29,71545,7131,25,1,0
72,70525,7040,17,0,0
31,59612,2430,16,0,0
46,74613,8995,30,1,0
31,62979,6974,19,0,1
26,75241,4515,17,0,0
46,94936,10571,14,0,0
62,88678,3794,23,0,0
63,86140,0,17,0,0
57,76008,1736,12,0,1
44,37473,16284,21,0,0
41,65445,17203,21,1,1
63,60725,8554,27,0,0
74,118522,16523,13,0,1
18,38966,2885,17,1,0
35,83202,11593,12,1,0
69,64785,9784,14,0,0
75,64651,9924,19,0,0
21,72193,4003,11,1,0
55,47064,2036,24,0,0
33,108423,983,23,0,0
68,86340,425,22,0,1
47,91941,18447,28,1,1
55,64790,5676,31,0,0
49,109676,5198,21,1,0
55,77353,6513,21,0,1
22,39681,0,25,1,0
72,50257,4131,20,0,0
37,41851,5340,22,1,0
32,56321,8378,15,0,0
22,111831,8935,26,0,1
23,64887,4457,18,1,1
20,59269,9442,20,0,0
36,90240,106,21,0,0
56,76770,6228,23,0,0
79,66772,3910,17,1,1
51,106939,0,20,1,1
64,67593,6957,17,1,0
79,101957,14967,15,1,1
26,31192,4986,17,1,1
56,31861,3750,22,0,0
29,43313,16382,16,1,0
22,72417,9219,28,0,1
65,87909,919,22,1,0
32,56153,10020,37,1,0
38,17692,11073,24,0,0
28,65661,9703,16,1,0
43,62854,12723,22,1,1
66,62672,2819,22,0,0
25,106189,6987,14,0,0
47,46125,16527,29,0,0
44,58384,8311,21,0,1
63,81907,540,20,1,1
42,46339,0,21,1,0
42,53960,3696,25,0,0
41,66592,8526,21,0,0
54,66491,7498,19,1,0
49,136839,15245,29,0,0
63,94301,5263,27,0,1
69,18251,9054,21,0,0
58,95224,2834,21,0,0
65,88560,0,30,1,0
53,58262,0,28,1,0
20,53734,13116,18,0,1
46,15000,15960,19,0,0
34,80017,17071,20,0,0
25,60501,6810,19,0,0
20,87194,2384,20,1,1
60,102819,4910,21,1,0
79,95901,5587,21,0,0
26,76799,7090,11,1,0
30,38201,11653,18,0,1
18,91561,7873,20,0,0
40,91547,2729,23,0,0
54,84138,2133,26,0,1
76,72313,14758,17,0,0
20,41294,0,26,0,1
64,81363,8970,18,0,0
73,47139,0,20,0,0
61,46422,4987,28,0,0
30,15000,9779,30,1,0
62,62523,375,17,0,0
63,86489,3428,17,1,0
77,58927,1007,19,0,0
41,30879,13893,17,0,0
30,101959,6618,21,0,0
45,57158,0,23,0,0
51,65035,0,18,0,0
44,77031,0,17,1,0
33,33610,9172,19,0,0
33,62673,0,18,0,0
77,79095,7293,18,0,0
62,51206,0,21,0,0
57,105447,0,20,0,0
31,90068,4077,21,1,0
55,90937,0,20,0,0
66,56136,0,17,1,0
76,80440,0,23,0,0
79,67545,18131,13,1,0
79,64490,0,23,0,0
69,56458,9072,23,0,1
79,94838,12507,21,0,0
36,67982,6428,27,0,0
33,89781,1855,22,0,0
78,49572,0,15,1,0
50,99204,8749,18,1,1
27,55471,17904,20,1,0
28,38343,1976,22,0,0
30,25069,25370,19,0,0
39,100297,2214,24,1,0
31,68231,12290,20,1,0
63,58131,10931,18,0,0
40,108627,22556,22,1,0
51,62432,0,18,0,0
38,59561,3828,31,0,1
23,93203,14793,14,0,0
22,74280,9708,18,0,0
19,56618,8293,20,0,0
58,75761,11329,14,0,0
62,84794,0,24,1,0
19,83664,4094,23,0,0
75,82680,18765,11,1,1
65,92071,6630,20,1,0
28,30454,10501,16,1,0
52,45260,0,19,1,0
27,83608,0,16,0,0
28,90813,5432,18,0,0
77,111522,1548,18,0,1
38,49012,14259,17,0,0
34,107185,13483,12,1,0
70,84596,0,21,0,0
59,57395,22770,13,0,0
36,101741,0,19,1,0
20,65931,0,25,1,0
60,70674,3274,20,1,0
45,75108,9914,21,0,0
40,54355,7171,21,1,0
53,97814,12659,16,0,1
50,115567,2581,21,1,0
44,95031,0,21,0,0
43,69071,15860,25,0,0
76,47492,12362,21,0,1
77,87788,9269,15,0,0
63,78272,15619,16,1,0
28,78823,6307,20,1,1
52,92767,376,11,0,0
57,122437,0,24,0,0
71,66011,19711,22,0,0
70,114514,9519,18,0,1
46,66604,3362,20,0,0
49,24583,6131,19,0,1
31,59815,0,23,1,0
78,81471,4504,15,0,0
28,40114,1879,18,0,0
64,36300,5513,19,1,1
34,51230,4703,12,0,0
32,35071,5911,28,0,1
63,74301,0,16,1,0
61,61348,15421,19,0,0
28,62093,19125,17,0,0
37,61897,9773,21,0,1
66,80190,6172,19,1,0
78,105344,2159,14,0,0
49,56448,3604,26,1,0
67,83038,1693,19,0,0
41,44573,6570,12,1,0
63,46653,1939,18,0,0
44,105930,0,23,0,0
57,69273,3467,22,1,0
47,89269,15117,20,0,0
77,106942,8266,19,0,0
73,55842,1087,19,1,0
34,78622,0,23,1,0
46,32743,6028,21,0,0
60,87213,13141,21,0,0
46,52620,11692,17,0,0
60,50096,16917,23,0,0
78,68800,17063,21,1,0
21,53787,2007,26,0,0
49,46909,8191,21,0,0
55,66783,6641,24,0,0
35,42707,27547,20,0,0
79,82647,9409,23,1,0
72,47550,3307,27,0,1
44,89876,7538,16,0,1
65,75869,12529,15,0,0
28,83543,0,22,0,0
59,67205,0,10,1,0
27,64861,0,11,1,0
22,40907,0,18,0,0
25,75280,0,19,1,0
71,92043,13079,24,0,0
32,68081,0,20,0,0
63,73983,8162,21,0,0
25,73235,0,22,1,1
67,59052,373,16,0,0
36,102976,4162,20,1,0
21,52988,7250,15,0,1
41,65473,15009,25,1,0
21,57603,10442,21,1,0
63,21924,14828,12,0,0
76,90543,0,19,0,0
31,97307,5832,18,0,1
24,139010,6250,17,0,0
54,72093,7863,19,0,1
45,73463,1437,24,0,0
65,79296,2665,14,0,0
63,58093,12074,18,0,0
78,85762,4323,16,1,0
74,97072,9825,25,1,1
57,82926,4444,21,1,0
66,111579,2956,34,1,0
32,104985,16508,15,1,0
28,71343,10309,14,0,1
51,48950,1643,22,0,0
66,98665,12741,15,0,0
46,111558,5897,17,0,0
43,75534,812,19,0,0
45,76546,10206,12,0,0
34,80477,15872,21,1,0
18,68927,17546,18,1,0
74,126557,15373,17,1,0
76,72791,7317,18,0,1
55,86551,12752,18,0,0
76,41297,5733,15,0,1
19,58336,12131,17,1,1
35,37800,19495,17,0,0
70,98937,0,17,1,0
59,50565,0,19,0,0
42,86032,5452,25,0,1
22,54159,825,15,0,1
43,15000,5370,21,1,0
69,52388,11097,23,1,0
21,69544,4197,25,1,1
42,73328,0,23,1,0
72,81315,6577,14,0,0
73,86059,3260,19,1,1
70,50338,0,17,1,0
34,72850,4127,23,1,0
27,49429,11799,17,0,0
19,15000,2751,16,0,0
63,76695,10211,23,1,0
62,93389,4507,26,1,1
69,15000,12837,22,1,0
72,31891,0,14,0,0
41,41439,9795,26,0,0
75,58836,1395,30,1,0
21,62683,16089,21,0,0
69,73761,9891,24,0,0
24,96265,2671,20,0,0
29,46385,5829,14,0,1
47,50208,2518,21,1,0
24,70529,14260,18,0,0
50,48804,0,18,0,0
47,63072,23112,16,0,1
63,71045,2501,24,1,0
54,140648,9380,20,1,1
28,51380,13357,23,1,0
51,21716,8913,24,1,0
41,79725,11434,15,0,0
21,97609,7163,16,0,0
57,75125,5128,17,0,0
42,61803,7002,13,0,0
62,122660,1257,17,0,1
65,58173,17206,20,1,1
74,92957,0,22,1,1
23,63307,2992,26,1,0
37,104155,1550,18,0,0
50,80128,7449,17,0,0
61,106537,0,25,0,0
24,90631,1579,20,0,1
70,70475,0,12,0,0
76,123237,0,23,1,0
71,96947,0,16,0,0
43,15000,18486,22,1,1
71,69781,0,13,0,0
24,100906,9870,10,1,0
37,73506,5461,23,1,0
44,138543,13671,16,0,0
71,15000,6491,25,0,1
25,65845,4733,21,1,0
34,117321,7473,20,0,0
37,98315,2463,21,1,0
68,117062,17113,27,1,1
27,29513,0,26,0,0
48,55331,0,29,0,0
40,91818,0,22,0,1
38,102879,9630,25,1,1
36,74755,13586,18,1,1
45,89969,2275,19,0,1
73,55789,1282,23,1,0
49,45304,17765,10,0,0
75,47163,13098,14,0,0
39,83056,6556,22,1,0
55,92529,3708,22,0,0
22,96823,0,16,1,0
40,73589,0,20,0,1
18,71668,709,25,1,1
59,38665,8165,37,0,0
59,61803,2859,17,1,1
61,87200,1681,23,0,0
44,39720,10219,19,0,0
50,52800,2135,17,1,0
48,56351,0,23,0,1
20,50198,5753,23,0,1
54,76579,11912,28,1,0
62,39128,11084,19,0,0
26,84443,4800,23,0,0
20,40795,2925,24,1,0
64,81838,0,15,0,0
22,104623,1013,23,0,0
25,65650,9031,24,0,0
26,22075,2466,14,1,1
64,62684,9493,18,0,0
59,77939,0,17,1,0
21,131486,2586,22,1,0
27,84576,0,23,0,0
63,99713,16851,20,1,1
62,87906,4788,22,0,0
49,61460,8575,18,0,0
36,92859,5924,14,0,0
31,93549,10409,32,0,0
18,75794,0,32,1,0
31,73071,0,18,0,0
57,15304,4345,11,1,0
71,78454,10787,29,0,1
34,74796,11738,26,0,0
69,64455,6795,16,1,1
36,79243,7122,24,0,1
45,67316,0,22,1,0
57,89084,0,17,1,1
38,107543,0,24,0,0
72,90831,2643,18,0,0
71,45065,982,22,0,0
72,84195,0,25,0,1
54,39148,2645,17,0,0
69,71587,9993,23,1,0
41,64661,0,17,0,0
62,48544,11539,22,0,0
48,84668,5749,26,0,1
67,69180,10736,11,0,1
56,143257,129,30,1,1
57,46870,4184,27,1,0
33,41995,12225,19,0,0
21,36987,3888,23,0,0
53,96276,0,20,1,0
22,52895,5502,17,1,0
36,84451,22410,19,0,0
33,84911,0,24,1,0
51,66646,7135,27,0,0
56,41577,7737,14,0,0
76,46442,14563,15,1,0
41,98255,688,16,1,0
72,52958,0,19,0,0
29,88642,4410,28,0,0
42,65218,1077,21,0,0
58,38380,15225,9,1,0
63,92533,10471,23,1,0
74,44325,0,21,1,0
45,77678,14573,15,0,0
77,74929,14195,24,0,1
67,94926,8331,14,1,1
18,70701,18566,21,1,0
29,74487,0,18,0,0
77,26195,14372,21,0,0
65,46884,3320,22,1,0
49,109240,14115,18,0,0
55,141130,4320,18,0,1
31,100440,8511,32,0,0
52,40265,116,15,0,0
64,70949,11103,20,0,0
79,60505,8110,12,0,0
40,46881,3205,16,1,0
67,60779,3679,12,1,0
48,45114,11860,21,1,0
57,69764,0,21,0,0
74,70036,7020,22,1,0
