age,income,account_balance,transactions_last_30d,is_premium,target
39,119705,0,25,0,0
34,86704,0,19,1,0
54,80623,3741,22,0,0
54,46296,4922,15,0,0
18,56300,0,14,1,0
27,94835,7990,21,0,0
51,115278,5300,21,0,0
28,86318,13869,37,1,0
40,83119,5455,25,0,0
28,100817,1287,23,0,0
21,67321,10614,21,0,0
24,34423,17405,24,1,0
44,65656,12266,21,0,0
73,56018,0,27,0,0
19,21442,4669,23,0,0
27,53924,7818,22,1,0
39,55714,6337,23,0,0
76,31440,0,21,1,1
26,27250,15802,19,0,0
53,95311,5830,25,0,0
78,110296,0,25,1,1
45,16006,10842,17,1,0
41,18478,809,14,0,0
67,63632,16990,23,0,0
29,98810,0,20,0,0
78,69413,11201,14,0,0
30,74394,3483,19,0,0
76,48633,0,18,0,0
39,71060,19025,18,0,0
51,103311,8394,17,0,0
44,101882,10239,16,0,0
71,54693,0,17,1,0
30,78667,15338,20,0,0
34,79466,5800,16,1,1
49,61518,9546,18,0,0
34,76852,11098,15,0,1
30,41893,16731,19,0,0
67,63884,0,18,0,0
32,43341,0,21,0,0
35,80840,12560,27,0,0
21,75146,11880,13,1,0
33,79757,2253,21,1,0
27,41672,9228,20,0,0
58,83237,9237,23,0,0
76,65501,0,21,0,0
41,142990,5744,38,0,1
74,121735,8537,17,0,0
23,47753,2840,18,0,0
68,83622,3168,25,1,0
75,73101,543,10,1,0
75,86972,414,23,0,0
18,44204,0,9,0,0
42,96964,0,11,0,0
50,83338,5376,22,0,0
57,71555,0,15,0,0
71,120052,871,19,0,0
26,60835,12409,15,0,0
66,47538,0,16,0,0
36,103614,2911,18,1,0
46,81601,6593,20,0,0
67,63107,3362,16,0,0
57,81555,8067,16,0,0
63,86724,275,24,0,0
41,106402,5656,29,0,0
69,60646,9436,20,0,0
51,29644,9794,20,1,0
43,76740,8251,18,0,0
42,120398,10339,20,1,1
44,100674,9414,18,0,1
37,71776,5794,26,0,0
50,47335,2962,19,0,0
74,84474,0,21,1,1
42,15000,9017,20,0,0
52,127810,4351,15,1,1
71,39512,15425,26,0,0
32,46250,0,17,1,0
18,101065,15273,15,1,0
47,96365,13602,18,0,0
77,61649,17915,25,0,1
61,66735,3327,19,0,0
75,40593,7159,22,1,0
21,67557,4033,14,0,0
60,83574,11337,25,1,0
64,52076,0,18,0,0
76,159020,7553,16,0,0
77,101362,18223,17,0,0
68,45874,12155,17,1,1
40,93366,15165,22,1,1
45,111312,0,26,1,0
45,46850,6155,17,1,0
70,135049,8297,18,0,1
29,50979,7337,15,0,0
65,62275,4227,22,0,0
36,34594,5845,18,1,0
24,73070,882,10,0,0
27,80897,15014,14,0,0
71,40509,1986,29,1,0
67,61194,8928,20,0,0
40,101188,11955,25,1,1
25,59353,9843,15,0,0
61,108522,8125,19,0,0
51,81969,12764,18,0,0
61,38916,11772,21,0,0
71,44217,1078,20,0,0
53,43341,16800,17,1,0
40,37541,0,17,1,1
54,58445,2650,28,1,0
65,69758,3802,18,1,1
42,81557,17359,18,0,0
70,96968,13261,19,0,0
43,34558,4427,24,0,0
67,47342,16221,16,0,1
51,83337,6420,22,0,0
60,71573,989,23,0,0
63,15093,0,23,1,0
55,82049,10151,25,0,0
35,44673,8710,27,1,0
36,27586,18080,18,0,0
51,117316,10431,23,0,0
35,70035,13854,17,0,0
68,89322,2157,13,0,1
44,37930,4398,20,0,0
62,142258,5806,19,1,1
39,55326,13407,12,0,0
74,96416,0,25,0,0
52,24295,2386,19,0,0
56,52492,10436,24,1,0
26,95418,4822,19,1,0
52,44596,2736,25,1,0
57,71547,7734,17,1,1
69,62317,1432,22,1,1
64,36031,10752,21,0,1
72,89195,15354,23,1,0
52,17321,0,25,0,0
49,44055,0,17,1,0
64,61123,863,18,0,0
26,110081,12282,18,0,0
36,38125,3892,19,0,0
26,59804,11955,27,0,0
26,101469,8570,25,0,0
35,77117,16893,23,1,1
22,47882,6036,16,0,0
71,40141,13793,23,0,0
67,36311,12444,19,0,1
58,28995,5861,24,0,0
59,15000,4305,18,0,0
79,27903,0,23,0,0
27,54618,7840,26,0,0
42,83492,20839,14,0,0
67,73738,0,21,1,0
67,69033,0,23,0,0
31,15000,9044,21,0,1
64,62661,0,26,0,0
69,63313,0,33,0,0
24,93428,10434,17,0,0
33,72023,5035,23,0,0
40,77104,12618,17,1,0
75,93154,637,22,1,0
23,70604,15327,20,0,0
56,81772,5572,16,0,0
47,103840,0,26,1,0
54,70800,0,18,0,0
40,74346,0,20,0,0
44,80819,7364,27,1,1
79,125530,9083,13,0,0
62,70624,6688,21,0,0
26,46890,14781,20,1,1
28,46198,8454,22,0,0
52,110133,0,18,0,0
37,58277,12647,18,0,0
56,101906,186,22,0,0
38,94037,14652,19,0,0
63,79811,11098,23,0,1
26,37902,15647,22,0,0
36,84177,10319,12,1,0
18,85910,0,28,0,0
27,48258,3321,19,1,0
29,44081,0,16,0,0
57,43198,1206,21,0,0
21,48768,7769,19,1,0
68,60511,5439,21,0,0
67,55989,4528,21,0,0
33,57159,0,18,1,0
56,76007,15994,21,0,0
55,90077,15680,18,0,1
78,71876,12625,23,1,1
34,83008,2526,24,1,0
51,104800,5777,16,0,0
37,44553,6323,13,1,0
74,91908,6815,16,1,1
56,68241,2142,15,0,0
77,96756,12382,17,1,1
41,59651,8988,17,1,0
42,69670,2451,24,1,1
31,24449,9199,25,0,0
67,46789,12572,17,0,0
60,73201,0,27,0,0
18,67750,8840,20,0,0
63,80895,5305,17,1,0
52,41411,11017,17,1,0
21,22113,6159,15,0,0
24,85069,16210,21,0,0
30,70447,4198,19,0,0
32,53014,11255,25,1,0
69,76299,3536,25,0,0
48,35114,8847,23,0,0
63,76116,2707,20,0,0
67,118709,3881,22,0,0
67,103114,5007,19,0,0
39,49514,11944,26,0,0
25,46725,11208,22,1,0
75,101968,0,22,1,0
60,47844,3058,22,0,0
74,77170,0,19,0,1
18,72746,506,21,0,0
78,67337,3794,23,0,0
50,92647,5758,17,0,0
59,90721,1854,17,0,0
52,132703,0,18,0,0
24,55177,16331,31,0,0
41,127196,7153,24,0,1
36,116939,2027,14,1,0
32,88673,18529,22,1,0
31,75022,7077,15,1,0
65,93989,1971,21,0,0
58,34482,16081,20,0,0
70,35621,17935,25,0,0
49,36481,1172,17,0,0
54,44464,23314,26,1,1
37,39815,5395,20,1,0
27,77312,13548,11,0,0
53,70006,0,20,0,0
32,72192,0,16,0,0
38,55705,5707,24,0,0
20,83917,6966,19,1,0
55,79319,19599,24,1,1
35,58697,17063,15,1,0
62,66608,5895,16,0,0
44,27795,0,14,1,0
54,89710,8941,23,0,0
57,62852,5079,24,0,0
19,80442,0,23,0,0
18,46383,16163,25,0,0
58,102500,6598,23,0,1
61,80641,13805,20,0,0
75,111923,11284,25,1,1
43,53664,4529,18,0,0
29,75621,16819,16,0,0
64,61704,0,13,1,1
71,85679,7974,18,1,1
25,82077,5649,22,1,1
32,75799,7905,17,1,1
66,67886,12586,18,0,0
67,35029,5523,24,0,0
44,42543,4958,26,1,0
47,77269,4191,24,0,0
33,30034,7812,24,0,0
23,51861,9730,18,0,0
26,80664,1732,20,1,0
18,43311,4000,20,1,0
47,60963,5240,19,0,1
53,80738,13265,25,0,0
67,70453,0,22,0,0
57,31506,1511,18,0,0
79,112694,3453,18,1,0
69,71271,22037,21,1,1
67,35118,2976,17,1,0
68,89418,0,22,0,0
68,69857,16266,20,0,0
35,66956,4483,22,0,0
60,35286,14891,17,0,0
62,45078,0,28,0,0
55,48660,0,16,1,0
34,27392,12708,15,0,0
67,67146,5225,22,1,1
72,58789,9976,23,1,0
25,95322,0,25,1,0
57,55853,14968,17,1,0
64,92769,6932,17,0,0
30,122465,13788,20,0,0
46,77731,2442,23,0,0
41,109682,2522,24,0,1
73,73332,694,18,0,1
31,86432,3994,28,0,0
55,56046,0,26,0,0
18,79107,0,27,1,1
30,84098,6142,23,0,0
78,28294,0,22,1,0
44,97354,0,14,1,1
18,64606,13868,22,0,0
38,99514,15634,20,1,1
22,67806,16628,9,0,0
20,52213,0,15,0,0
42,95180,9822,21,0,1
19,71546,11253,27,0,0
32,104207,0,19,1,0
50,59740,12526,15,0,0
48,50387,3161,26,0,0
71,53626,12384,22,1,0
62,46254,11870,22,0,0
21,15000,9990,19,0,0
72,72670,0,15,0,0
36,87593,17404,17,1,1
33,81612,0,21,1,1
74,18818,7969,24,0,1
27,104729,0,22,1,1
33,67969,13064,17,0,0
58,45054,22948,18,0,0
79,59568,0,18,0,0
73,90711,5441,14,0,0
68,80824,18576,11,0,0
49,92260,413,20,0,0
36,84656,0,20,0,0
44,61258,6268,31,0,0
42,46760,21721,22,0,1
52,74053,0,20,0,0
57,87778,0,23,0,0
35,119089,9215,22,0,0
25,83376,20754,28,0,0
57,101360,4230,26,1,0
70,25229,16258,20,1,0
49,59196,10461,21,1,1
58,79070,6248,18,0,0
19,44679,11727,10,0,0
20,96515,0,24,1,0
54,111025,6874,28,0,0
22,97458,11196,16,0,0
43,103271,3111,18,0,0
32,94982,5548,19,0,0
40,111077,0,16,0,0
54,86026,0,20,0,0
63,16793,0,21,1,0
47,51744,12967,23,0,0
62,51223,8465,22,0,1
62,78188,0,21,0,1
45,39530,14308,24,0,0
25,58918,1888,28,0,0
37,89995,4325,22,0,1
61,97056,1212,22,0,0
69,72471,14155,25,0,0
76,90049,4417,22,1,0
64,105830,7310,13,1,0
37,15292,8585,19,0,0
52,84361,937,14,1,0
26,66005,14995,19,1,0
39,17343,2442,18,1,0
67,55368,154,18,0,0
78,88421,1158,19,1,0
40,83097,4374,19,0,0
23,15000,0,17,0,0
58,48698,0,18,0,0
72,94001,1987,24,1,0
54,82524,0,20,0,0
28,85515,10904,22,0,0
51,113331,5039,16,1,0
32,15000,7408,18,0,0
42,84075,2937,19,0,0
79,85843,9207,13,0,0
64,60275,12340,12,0,0
50,101884,24944,17,0,1
57,35377,5190,21,1,0
39,118721,0,20,0,0
44,18263,2432,28,1,0
50,71663,126,24,0,1
59,106019,5939,26,0,1
47,64575,0,15,0,0
68,79694,72,22,1,0
47,103011,7528,16,1,1
77,54787,1519,23,1,0
29,90503,9923,26,0,0
47,100036,0,21,0,0
75,90662,1602,16,0,0
34,64641,0,21,0,0
53,69368,0,26,0,1
35,54832,10254,21,0,0
37,74524,0,22,1,0
68,46443,0,19,1,0
32,79284,9696,22,0,0
31,25185,13781,17,0,0
73,160471,6592,19,0,1
48,112298,14439,21,1,1
45,86697,12589,26,0,0
18,57153,21649,17,0,0
73,63284,823,13,1,0
63,40982,8872,13,1,0
54,59114,0,18,0,0
57,68157,5639,16,0,0
43,47578,7044,21,0,0
72,56694,0,16,0,0
57,56661,0,28,1,0
36,88171,0,19,1,0
21,79841,3821,20,0,0
70,71454,640,18,1,0
66,64475,5635,17,1,1
18,20513,3980,12,1,0
44,100769,23045,23,0,1
25,62026,0,18,0,0
19,94831,0,22,0,0
50,75155,22907,20,0,0
27,15000,120,22,0,0
44,30421,11975,22,0,0
57,78014,14283,21,1,1
49,73172,8537,18,0,0
36,112760,8004,24,0,0
76,33924,22049,25,0,0
34,131612,14279,19,1,1
71,33787,0,22,0,0
36,108261,413,30,1,1
28,81873,4420,17,0,0
22,19014,13201,18,0,0
78,48846,6994,31,0,0
56,43226,3069,19,0,0
74,72034,6049,20,0,0
55,104260,6263,24,0,0
64,79524,16600,21,0,0
22,126423,7773,20,0,0
69,86689,9030,7,1,1
52,58811,0,13,0,0
72,57415,4723,12,1,0
65,42015,0,23,0,0
33,44906,26693,20,0,1
74,89680,3768,22,1,1
71,53938,3960,23,1,0
54,37064,10438,20,1,1
26,76046,0,18,0,0
61,93794,5588,20,1,1
79,83075,6522,15,1,1
34,44398,9292,22,0,0
43,84557,3343,24,1,0
62,84161,6017,16,1,1
65,77219,15147,19,0,0
18,38356,8126,23,0,1
70,101136,3895,10,0,0
51,49945,10810,21,0,0
57,66419,0,19,1,1
46,82085,9387,28,0,0
58,63114,9320,23,0,0
18,61737,4671,23,1,1
63,25588,10830,25,1,1
33,106181,19048,16,0,1
47,90039,2332,15,0,0
21,37896,4254,19,1,0
58,92939,0,12,0,0
65,45373,9448,23,0,0
43,100051,0,16,1,1
48,104430,7516,17,0,0
51,77083,7455,22,0,0
28,36152,0,22,0,0
62,105087,11819,18,0,0
36,105007,10616,23,1,1
62,35263,9237,14,1,0
46,50562,5612,20,0,0
45,85706,1935,22,0,0
74,67803,0,22,1,0
73,77316,0,20,1,0
43,94306,504,25,0,0
63,57564,0,19,0,0
38,75570,10500,17,0,0
71,61868,8300,20,0,1
60,86357,0,21,0,0
49,50731,4605,12,0,0
56,81203,361,22,1,0
54,59945,3411,28,0,0
60,65853,4946,14,1,0
43,88255,12388,15,0,0
41,96039,15202,24,0,0
65,102106,15470,17,0,0
69,63110,5869,23,1,1
25,56479,16572,22,0,0
72,15000,3090,16,1,0
74,81904,5305,11,0,0
32,75711,11382,25,0,0
21,72440,7784,20,1,1
31,78023,17455,22,0,0
24,74257,13804,19,0,0
48,100617,7699,13,1,1
66,75539,7754,16,0,0
53,88442,0,29,0,0
63,60375,19885,22,1,1
78,62568,0,21,0,0
50,53719,17785,22,0,0
39,108005,15033,21,1,1
54,73646,9561,16,0,1
28,84340,9860,12,0,0
43,78497,0,16,0,0
32,53644,6775,23,0,0
79,35221,4587,20,0,0
41,63854,14422,16,0,0
60,47664,396,20,1,0
64,55695,5822,26,0,0
65,74319,5848,22,0,0
62,129177,3897,25,1,0
32,75736,3801,15,0,0
47,82973,10118,21,0,0
74,59821,15629,20,0,0
71,108194,0,19,0,0
51,99390,14853,23,1,1
27,56062,8268,24,1,0
26,93446,8170,10,1,1
35,65306,0,25,0,0
37,81261,3512,17,0,0
35,90753,3671,24,0,0
46,61780,15312,17,0,0
26,83993,11655,21,0,1
46,63590,12062,29,0,0
22,55384,6598,22,0,0
33,80258,2869,28,0,0
22,75334,9678,20,0,0
68,88088,6285,20,0,0
79,65653,7997,26,1,0
29,51387,4501,13,0,0
75,56662,5993,25,0,0
68,68245,2758,22,1,0
21,59390,11945,20,0,0
30,15000,9882,22,0,0
62,81118,10451,19,0,0
43,113859,930,17,0,1
20,54563,4523,19,0,0
37,109249,0,18,0,0
52,119563,8433,19,0,0
28,39279,9485,14,0,1
46,135548,0,28,0,1
75,65777,0,16,1,0
26,59727,13850,22,1,1
21,73909,4952,19,0,0
29,76677,1838,15,1,1
24,83816,4018,22,0,0
57,90749,1564,22,0,0
25,76769,11058,17,1,0
41,49236,7380,17,0,0
76,69428,0,22,0,1
20,49020,9367,20,0,0
27,74193,12502,30,0,1
69,65431,4126,18,1,1
68,80085,997,20,0,0
63,56235,9851,16,0,0
72,57313,5567,19,1,0
24,49662,12049,27,0,0
68,47023,11223,21,1,1
29,72192,15923,20,1,0
75,91340,5065,19,0,0
52,64242,16261,15,1,1
50,79375,0,19,1,0
54,82586,4301,24,0,0
20,75722,4834,18,1,1
65,42595,4344,20,0,0
22,110006,0,24,0,0
64,46632,6282,19,0,0
37,82307,12102,17,0,0
46,113630,13815,18,0,0
21,114666,2683,20,0,0
73,80660,9111,22,1,0
77,94689,15811,19,0,0
77,52931,13395,28,0,0
40,82031,5281,16,1,1
65,112723,15665,21,0,0
56,75484,16541,16,0,0
44,58151,0,15,0,0
52,82087,14315,19,0,1
22,58521,12106,20,1,1
35,69133,7821,28,0,1
72,34052,3065,22,1,0
71,74961,7303,16,0,0
22,58208,11718,25,0,0
40,42113,9387,16,0,0
42,81094,2108,17,1,0
68,57583,0,19,0,0
34,89522,3851,16,0,0
21,39668,0,19,0,0
48,89491,12728,20,1,0
73,51327,0,17,0,0
46,55231,10386,11,0,0
31,69940,10327,23,1,0
44,65046,775,12,1,0
70,96255,12160,29,1,1
54,43421,4014,22,0,1
73,78022,0,12,0,1
21,39159,13824,15,1,0
49,62314,9186,14,0,1
78,73197,2408,19,1,0
41,91057,0,17,1,0
49,92688,5998,7,0,0
65,50680,9948,23,0,0
24,115336,0,25,0,0
66,95911,14774,26,1,1
51,69752,0,19,1,0
34,82440,12253,19,1,0
57,80393,10916,15,1,1
28,81718,19211,21,0,0
67,97820,8070,23,0,1
24,52054,12577,23,1,0
33,50274,0,16,0,0
61,45904,13540,20,0,0
38,67760,0,21,1,0
66,33853,0,22,1,0
47,69695,11463,19,0,0
48,67843,7882,19,0,0
57,49558,3067,20,1,0
27,94467,17259,26,1,1
64,84316,0,23,0,0
30,44769,0,21,1,1
78,79854,10208,12,0,0
74,107373,0,23,1,0
42,79025,18639,15,0,0
28,69157,4111,15,1,0
56,15000,0,18,0,0
43,50263,9038,10,0,0
47,58246,18992,22,0,0
32,74868,9461,20,0,0
54,38995,5157,17,0,0
26,66135,0,16,0,0
39,97129,15092,19,0,1
52,67202,2392,20,0,0
38,45599,8377,21,0,0
54,74909,18546,15,1,1
50,95228,0,16,0,0
42,74495,9045,20,0,0
38,55818,14325,16,0,0
44,66377,7052,20,1,0
30,52011,1892,23,1,0
37,69990,3404,16,0,0
41,32275,7068,22,1,0
66,63117,12796,19,0,0
59,116025,3818,15,1,1
48,38182,4849,20,0,0
56,89768,0,23,0,0
32,51740,0,28,0,0
60,33769,4734,15,1,0
71,89537,11450,14,1,1
38,49659,2877,19,1,0
74,94705,12178,15,1,0
43,97183,5348,17,1,0
48,35879,0,19,0,0
18,68294,9474,14,0,0
35,59302,0,20,0,0
67,36450,8463,19,0,0
63,69159,15458,19,1,1
30,68403,10877,20,0,0
34,60215,3562,21,1,0
49,93499,3151,12,0,0
36,93266,3293,17,1,0
72,88849,5239,22,1,0
64,43572,6144,23,0,0
60,23428,12622,19,1,0
34,54409,12143,20,1,0
64,97765,6920,18,0,0
62,50931,11277,22,0,0
25,59874,3497,18,0,0
57,88832,1838,20,1,0
67,40192,10747,22,0,0
32,79094,4844,29,1,0
33,53641,0,23,0,0
27,80495,4863,23,1,0
73,72726,4099,17,0,0
36,63219,0,22,1,0
49,31968,881,26,0,0
61,111310,8346,16,1,0
74,29662,6102,20,0,0
73,38218,922,14,0,0
76,91380,6192,28,0,0
22,87691,7206,18,0,0
55,65059,4921,16,1,0
31,46162,0,24,0,0
66,64614,0,16,1,0
42,65668,314,20,0,0
63,15000,6481,18,1,0
72,114818,0,26,1,0
26,94410,2470,17,0,0
62,65511,4134,15,0,0
41,70095,16098,17,1,1
22,44306,0,25,0,0
23,74453,5314,19,0,1
49,77813,6125,22,0,0
55,51190,18291,17,0,1
57,35761,12052,17,0,0
38,90613,22985,16,0,1
46,85013,9028,21,0,0
38,43686,7057,18,0,0
60,120361,11013,23,0,0
42,69828,14341,20,1,1
24,52345,6996,18,1,0
31,76130,2678,20,1,0
53,60772,9181,18,1,1
64,74117,0,12,0,0
24,23806,16941,21,1,0
75,104759,4933,16,1,0
18,78577,6217,27,1,0
22,43789,9870,23,0,0
27,96933,11515,13,1,1
52,57185,7199,14,1,1
57,72777,14765,22,0,0
43,70645,16543,12,1,0
30,52490,4222,18,1,0
47,72250,0,26,0,0
66,26884,4263,14,0,0
23,55721,12842,15,1,0
53,130536,13696,31,0,0
23,76648,0,22,0,0
34,44312,4788,24,0,0
56,84460,6784,19,0,0
25,79539,18476,21,0,0
18,46948,5233,24,0,0
40,43889,0,19,1,0
32,89548,1550,23,0,0
22,53459,2170,24,0,0
62,35702,1230,17,0,0
28,113272,0,15,1,0
45,87866,14114,21,0,0
66,77435,17913,26,0,1
39,64453,4711,24,0,0
45,15614,4068,28,1,0
32,60766,4046,16,0,0
53,108554,0,22,0,0
37,90576,8088,22,1,0
22,119287,6626,22,1,0
78,88083,3169,20,0,0
68,78238,7071,17,0,0
42,40776,0,24,0,0
52,62485,3398,33,1,0
44,79329,0,14,1,1
25,130389,9870,16,0,0
76,90907,10998,16,0,0
50,80322,6173,22,0,0
50,63041,2802,27,0,1
62,67681,1529,18,0,1
60,98944,0,14,0,0
77,16883,13597,31,0,1
31,39620,2435,20,1,0
64,51753,0,18,1,0
34,94259,3746,25,1,1
28,39073,0,29,1,1
48,98824,4974,24,0,1
56,47638,10459,25,0,0
60,91456,11739,15,0,0
31,114210,4035,24,1,0
19,74994,0,24,0,0
40,83433,9693,16,1,1
44,80527,14963,31,0,1
61,49574,0,19,0,0
38,65134,17490,21,1,0
40,84342,2367,18,0,0
54,56460,8040,21,1,1
45,15000,1697,25,1,1
69,59402,12855,16,0,1
58,85466,19422,11,0,0
41,62172,0,22,0,0
34,53540,5774,13,0,0
41,28068,34,18,1,0
30,42638,10407,18,0,0
31,29649,5765,23,1,0
36,57890,3843,17,1,0
23,72685,955,28,0,0
78,96839,22783,20,1,1
64,119899,3807,24,0,0
54,59015,6010,18,0,0
33,54802,6920,32,1,0
53,99988,14346,16,0,0
53,81498,0,21,0,0
52,32980,13864,21,1,0
73,41438,9377,22,0,0
23,112781,0,29,1,0
35,68411,0,17,0,0
61,77372,13932,16,0,0
59,18510,3093,17,1,0
75,52314,5911,19,0,0
21,53784,4652,23,0,0
46,94907,8304,24,0,0
67,89871,7951,14,1,1
19,55065,10136,26,0,0
35,54770,3721,27,0,0
67,92982,7939,22,1,1
18,55373,4569,20,0,0
55,91243,2169,23,0,0
45,108218,8147,13,0,1
30,25363,12994,16,0,0
39,92066,2155,20,1,1
18,49425,1587,27,1,1
32,53682,0,22,0,0
38,118719,21907,21,1,1
68,77239,9251,15,0,0
42,73122,2902,21,0,0
19,35204,15515,12,1,1
64,71323,0,25,0,0
53,116760,8390,29,0,0
44,99484,0,23,1,0
21,117715,8890,27,0,0
28,87449,11905,27,1,0
54,22707,0,19,1,0
56,73267,3885,14,0,1
69,75882,10179,19,0,0
33,69555,18065,30,1,0
50,73567,7111,22,1,0
61,46285,0,20,0,0
76,71975,20587,19,1,1
56,63689,2747,19,0,0
43,75579,10694,18,0,0
72,79985,5690,24,1,1
70,83998,1582,14,0,0
77,84939,16739,23,0,1
55,49881,15867,21,0,0
20,100302,14320,18,0,0
63,80623,0,20,1,1
34,115250,16230,24,0,1
28,81916,10426,16,0,0
78,42845,4227,14,0,0
32,115548,14675,17,0,0
47,52377,10313,19,0,1
54,51839,10270,22,0,0
58,69934,0,32,0,0
67,72125,5380,17,1,0
40,97831,6929,19,1,0
45,53877,15796,28,0,0
42,34162,3484,16,0,1
78,140411,0,20,1,1
63,50045,0,18,0,0
37,22014,5170,22,0,0
19,42528,10098,17,0,0
19,39433,88,21,0,0
34,72892,8627,19,0,0
37,69564,0,11,0,0
56,27992,0,25,1,0
69,74025,9412,15,1,1
67,56063,9271,10,0,0
36,41178,1766,18,1,1
79,114929,14958,17,0,0
33,80607,13177,23,0,0
30,82942,14609,11,0,0
56,15000,0,19,0,0
65,82484,11719,19,0,1
33,86101,3533,20,1,0
45,72408,7889,14,1,0
64,69783,14672,18,0,0
45,15000,3309,17,1,0
37,86159,10156,20,0,1
28,63478,9017,17,0,0
40,91405,5756,18,0,0
71,89341,1279,24,0,1
27,66310,8102,25,1,1
56,77191,21796,16,1,0
21,67900,6650,10,1,0
43,68662,4899,20,1,0
58,111617,3124,20,0,0
79,80687,17582,21,0,0
76,84941,0,28,1,0
42,88663,0,12,0,0
64,65727,16996,17,1,1
41,92905,2908,35,0,0
73,40122,20951,29,0,0
76,39157,14244,24,0,0
77,54343,5124,30,0,0
24,80198,9813,18,1,0
74,65965,0,23,1,1
54,56087,0,23,0,0
37,60963,12692,18,1,1
29,64645,0,16,0,0
21,22006,11180,23,1,0
39,107746,27,20,0,1
30,53581,8097,8,0,1
37,96850,15936,16,1,0
72,67076,4346,19,1,1
49,49700,7761,14,0,0
68,81422,4706,22,0,1
27,68889,1491,14,1,0
35,68195,14048,26,0,0
75,45555,13165,21,0,0
66,56661,1118,29,1,0
23,40642,4142,14,1,0
36,77593,12303,16,0,0
45,71435,0,17,0,0
51,89918,0,16,0,0
71,52028,5681,21,0,0
46,115961,4745,14,1,1
18,79510,0,20,0,0
70,61914,15661,15,1,0
75,51924,0,31,1,1
40,41841,0,23,1,0
47,76844,14502,24,1,1
68,34289,11016,29,0,1
47,66597,17023,14,0,0
51,36806,2941,27,0,0
34,54171,14544,22,0,0
65,99231,9716,24,0,0
78,43791,7955,22,0,0
51,45718,10224,19,0,0
78,104753,18473,22,1,1
59,92444,3984,24,1,0
55,62243,13930,35,0,0
44,94718,0,19,0,0
55,71495,4736,14,1,0
77,48049,4465,13,0,0
37,80831,3647,22,1,0
31,101322,16776,21,1,1
56,84709,17603,21,0,0
68,86583,9003,18,0,0
27,96874,4233,25,0,0
47,73303,6792,14,0,0
49,46673,9635,19,1,1
53,73256,0,18,1,0
78,57175,0,16,1,0
50,67942,15766,16,0,0
35,46587,13276,23,0,0
37,80350,18189,17,0,0
43,73267,2862,24,0,0
40,96726,9257,23,0,0
20,52350,7391,21,0,0
37,85793,13873,21,0,1
36,65008,6047,18,1,1
72,66940,0,14,1,0
75,45812,4189,27,0,1
66,62542,5937,18,0,0
54,91032,7297,16,0,0
23,63197,4743,22,1,0
77,51556,11476,20,1,1
46,89852,2299,28,0,0
21,78154,0,19,0,0
60,26495,0,22,1,0
39,82734,13234,24,1,0
68,79326,1044,27,1,0
63,82866,18266,21,1,1
34,104074,0,17,0,0
44,63991,550,18,0,0
79,22178,0,24,1,0
56,42352,1509,22,1,0
29,50892,10316,16,1,0
60,93638,0,17,0,0
39,87240,5697,18,1,0
34,65128,7498,16,0,1
32,55373,8517,23,0,1
22,53265,0,23,0,0
18,80606,5169,26,1,1
72,15000,12757,17,1,0
78,65714,1616,20,0,0
19,55158,12653,14,0,0
26,76333,4757,26,0,0
22,60484,8823,22,0,0
66,81361,804,16,1,0
51,52772,693,22,0,0
23,58191,1289,15,0,0
58,44037,9181,26,0,0
43,28948,23345,25,1,0
31,62421,11968,16,0,0
60,49307,0,20,0,0
79,47819,3796,21,0,0
22,74994,10361,22,0,0
23,50069,21248,25,0,0
20,23820,7460,24,0,0
56,81466,7392,22,0,0
73,104587,1827,21,0,0
31,67805,36,18,0,0
51,73620,2145,19,0,0
50,89685,13111,24,1,1
43,45678,5080,18,1,0
25,62325,9783,17,0,0
27,83497,0,20,0,0
22,84550,1254,19,0,0
21,42376,6583,14,1,1
69,63015,8399,26,1,1
67,78179,6729,15,0,1
23,76581,0,24,1,0
69,75535,14249,20,0,1
66,72195,8784,20,0,1
67,37562,4354,26,1,0
56,74717,13752,24,0,0
75,38644,13075,13,0,0
50,114831,1716,11,1,1
20,98376,0,18,0,0
62,70793,1060,16,1,0
18,84412,305,22,1,0
70,54903,5416,27,0,0
78,70233,3953,15,1,0
25,84767,6231,19,0,0
61,82858,5074,16,1,1
34,76479,5432,28,1,0
33,61615,16056,25,1,0
74,81714,947,31,0,0
47,103279,1651,19,0,1
56,81231,10398,18,0,0
35,32643,7885,19,0,0
21,83442,9193,21,1,0
21,130449,17624,16,0,0
31,74567,739,23,1,1
63,81354,1241,20,0,0
54,64910,8072,20,0,0
42,72364,0,25,0,0
76,78216,7133,19,0,0
49,80310,5832,25,1,0
48,70999,19327,15,1,1
18,54325,7794,12,0,0
48,56286,3723,15,1,0
70,68048,24837,20,1,0
22,65086,6629,11,1,0
74,62944,16383,16,1,1
23,84714,0,18,0,0
41,46441,0,24,0,0
50,46358,6303,18,1,0
50,60325,14007,22,0,0
37,66854,0,25,1,0
27,80980,3870,16,0,0
27,95056,1403,25,0,0
49,53672,8432,21,1,0
74,35319,7695,18,1,1
59,30575,4772,23,0,0
53,16293,2485,17,1,0
36,77877,7767,9,0,0
71,61135,900,23,0,1
24,96929,0,24,0,0
24,36045,2596,16,0,0
46,87188,4044,18,0,0
57,66193,0,19,0,0
52,58258,6950,15,0,0
36,15000,6356,14,0,0
37,77348,8203,15,0,0
58,67605,10851,24,0,0
38,81547,9187,25,1,0
51,74422,717,17,0,0
