age,income,account_balance,transactions_last_30d,is_premium,target
60,66765,14304,10,0,0
66,81847,0,19,0,0
45,95687,5980,13,0,0
44,70035,0,20,0,0
75,21601,0,17,0,1
47,50906,14575,17,1,0
63,132400,7720,23,1,0
65,80996,8568,16,1,1
76,96822,278,17,1,0
51,99632,5106,21,1,1
54,119466,616,23,0,0
58,67534,1444,19,0,0
63,72187,5948,18,1,1
62,40546,0,21,0,0
20,89551,11357,31,1,0
43,84913,12579,17,1,0
28,55590,14400,20,1,0
76,63490,7724,22,0,0
66,69682,3523,20,0,0
52,105921,4601,18,0,0
50,78421,8602,22,0,0
47,60172,7625,22,1,0
65,44720,3829,22,0,0
58,75892,6226,24,0,0
21,89611,7709,25,1,1
78,62892,11058,23,1,0
19,69688,11717,26,0,1
55,45683,13916,18,0,0
29,67918,5814,17,0,0
57,28958,13209,14,0,0
64,74222,4409,24,0,0
48,76881,11751,15,0,0
79,108147,5297,28,1,1
49,76902,5249,15,1,0
65,98440,11161,19,0,1
50,54687,0,32,0,0
36,66708,4613,24,0,0
62,74242,0,20,0,1
52,86600,10146,23,0,0
36,72715,2606,23,0,0
18,97814,4757,23,0,0
60,65278,3562,17,0,0
70,52953,3036,16,0,0
24,88097,10923,22,1,0
47,73396,23902,18,0,0
40,60780,0,15,1,0
38,62626,7887,12,0,0
34,93590,17202,21,1,0
54,102057,13336,23,0,0
28,54816,0,16,0,0
77,44770,16314,24,0,0
27,78417,4006,20,1,0
32,82926,0,22,1,0
60,35870,9662,23,1,0
75,58155,2244,20,0,0
28,45026,10053,17,1,0
37,26634,6456,16,0,0
75,84733,0,25,0,0
24,94915,13577,19,1,0
34,95212,0,19,0,0
35,76565,11063,25,1,0
45,97634,0,24,0,0
58,67126,7228,27,1,0
25,38011,504,14,1,0
40,77384,0,20,0,0
59,115064,0,26,0,0
72,74369,0,13,0,0
79,34562,7804,24,0,0
43,58494,7988,23,1,0
50,98185,3136,21,0,0
50,68047,3805,26,0,0
25,46981,6969,18,1,0
42,44857,28037,26,0,0
32,120039,0,17,0,0
26,62586,7756,15,0,0
54,91300,4069,26,0,0
56,37715,14149,23,0,0
32,91657,7918,19,0,0
33,82832,4864,19,1,0
28,93345,12970,23,1,0
78,61232,2921,16,0,0
71,80522,9250,18,0,1
35,91215,0,12,0,0
47,81676,6423,28,0,0
76,105200,13318,20,0,0
66,82207,425,13,1,0
44,113795,1468,25,1,1
76,82589,17765,25,0,1
59,44607,13652,19,1,0
77,85182,9575,14,0,0
61,69855,5567,32,0,0
29,67175,0,18,1,0
79,77684,11823,18,1,0
76,73612,451,20,0,0
56,63865,0,25,1,0
29,79827,4773,17,0,0
70,80675,10214,20,0,0
58,72305,4148,17,0,0
72,83566,0,19,0,0
36,67644,15871,27,0,0
57,70828,6841,20,1,0
64,64961,0,20,1,0
42,93735,0,20,0,0
35,67025,2984,19,1,0
54,88378,8402,23,0,0
53,83632,7890,17,0,0
31,90428,8912,19,1,0
28,84627,14224,21,0,0
71,16953,0,17,1,0
62,78759,1795,20,0,0
54,88448,5102,28,1,0
65,38788,9158,15,0,1
34,82594,11296,24,0,0
39,28251,5685,18,0,0
44,58286,14407,30,1,0
74,79480,7515,17,0,0
63,36911,8554,11,0,0
65,61220,0,17,1,0
30,117704,11318,17,1,0
56,42749,8452,28,0,0
29,42918,12889,17,0,0
21,53895,16937,30,1,0
24,66177,4028,17,1,0
53,90842,10087,17,0,0
40,89364,15160,16,0,1
56,32183,6670,24,1,0
68,70908,0,20,1,0
35,75023,9746,13,0,0
19,79121,271,17,1,0
54,50556,8389,19,1,0
42,105605,7481,19,0,1
24,112948,2476,26,1,0
67,117510,14306,22,0,0
30,88213,15189,19,0,0
61,66728,19023,19,1,0
71,77949,20927,21,1,0
51,81500,8208,18,1,0
50,87214,15209,18,0,0
65,52932,10116,27,1,0
78,60956,11121,24,0,0
50,59144,0,20,1,1
20,93071,0,15,1,0
42,109263,5040,17,1,0
48,67459,10142,20,0,0
57,57259,10517,27,0,0
67,91309,19787,18,1,0
20,115693,0,14,0,0
59,47439,6069,16,1,0
43,96944,6850,21,0,0
79,56237,8874,20,0,0
64,68533,4239,20,1,0
39,75348,5114,17,1,0
51,50530,10529,23,1,0
39,76234,13758,20,0,0
51,106506,5211,20,0,0
76,66734,5401,16,0,1
25,103612,15397,19,1,0
31,120837,7382,17,1,0
78,85995,10669,28,0,0
70,63748,9502,16,0,0
23,71669,20884,23,0,0
47,61615,928,19,1,0
74,91266,6125,9,0,0
64,73907,0,18,0,0
38,70655,7172,21,0,0
34,56631,5641,21,0,0
59,43543,9047,26,0,0
79,74888,0,24,0,0
27,93821,0,15,0,0
41,75107,9226,19,1,1
67,56947,19480,18,1,0
18,71977,6822,25,0,0
58,97673,0,21,0,0
18,43196,92,20,1,0
43,88227,8810,23,0,0
42,30897,22077,11,0,0
64,62814,14182,14,1,1
31,74304,2010,23,1,1
55,45720,14551,21,1,0
65,44563,5132,19,1,0
39,97185,0,26,1,1
69,65039,0,21,1,0
46,61999,15512,22,0,1
19,30532,10823,18,0,1
38,45757,1547,20,0,1
35,47188,8,19,0,0
55,34981,0,16,0,0
40,52909,12125,19,1,0
74,95168,10150,20,0,0
49,35239,6808,22,0,0
27,75712,8500,17,0,0
29,57905,17706,16,1,0
21,67085,0,21,0,0
51,108959,16547,23,1,1
35,76844,9017,11,0,0
31,41989,11242,24,0,0
79,77822,4522,29,1,0
43,65328,16315,17,1,0
41,47667,9926,18,1,0
39,122563,6599,25,0,0
51,17669,0,16,0,0
63,88125,0,22,0,0
79,63274,0,23,1,0
77,24374,6406,13,1,0
53,88048,16572,16,1,0
61,85790,11140,11,1,0
54,74397,0,23,1,0
79,75355,15918,18,0,0
69,43424,14137,22,1,0
41,81925,12484,17,0,0
69,81831,10593,21,1,0
70,108424,7762,21,0,0
66,54832,2952,16,0,0
70,111072,6941,26,0,0
74,88852,7021,25,0,0
65,48935,0,22,1,0
40,96294,0,13,0,0
52,86905,784,25,0,0
49,23125,5584,22,1,0
45,41066,12996,19,0,0
27,74947,21958,19,0,0
48,60766,5795,19,0,0
74,101903,992,14,1,0
29,45853,7975,17,1,0
57,109837,1409,21,1,0
40,76810,4212,13,0,0
51,85638,16433,20,0,0
18,112897,1362,15,0,0
50,63989,7964,16,1,1
68,85298,0,13,0,0
38,78655,4369,19,0,0
79,96960,7732,27,1,0
56,91821,5158,13,0,0
47,49475,6654,15,0,0
22,35516,3137,22,1,0
46,73229,12900,22,0,0
33,77381,4806,13,1,0
56,54627,11084,25,0,0
40,109664,18298,18,1,0
58,70501,9582,25,0,0
51,54353,7725,18,1,0
71,76256,14470,21,0,0
64,97696,0,26,1,0
18,22507,0,20,1,0
59,111735,9184,17,0,0
72,51575,5695,22,0,0
77,89698,1179,21,0,0
74,79079,790,23,0,0
72,80209,7993,19,0,1
52,25617,2445,22,0,0
21,63393,7234,22,0,0
66,59977,6964,18,0,0
39,44752,0,23,0,0
57,113157,0,26,0,0
30,88314,5368,25,1,0
30,66858,8648,20,1,0
73,25401,7261,22,1,0
56,56966,295,20,0,0
75,116858,0,25,1,0
71,51501,1556,22,0,0
42,82089,0,25,0,0
42,51637,13269,20,0,0
41,86765,10000,20,1,0
49,51079,0,23,0,0
39,29077,4096,20,1,0
66,43006,0,26,0,0
79,78507,3578,19,0,1
26,69604,8281,20,1,0
22,68435,6935,16,0,0
57,89241,2820,19,0,0
68,98009,2871,22,0,0
50,56724,17136,23,0,1
57,74048,0,22,0,0
75,85478,2784,17,1,0
36,52235,11386,20,0,0
40,112855,7136,19,1,0
54,42967,0,17,0,0
61,62783,5922,18,1,0
53,64969,6479,21,0,0
37,66669,19936,19,0,0
72,94695,582,18,0,0
46,76912,3703,24,0,0
23,64571,20020,25,0,0
51,130447,9156,28,0,0
19,105128,5427,19,1,0
20,69909,13150,17,0,0
79,56553,4619,19,0,0
77,95203,3101,20,0,0
38,91084,923,24,0,0
56,72222,17829,21,1,0
31,30118,8369,20,1,0
35,73720,0,20,0,0
44,111414,615,16,1,1
71,73155,6772,17,0,0
46,59900,6401,16,0,0
31,58160,4448,23,1,0
23,43471,13958,15,0,0
43,68791,5271,19,1,0
71,84688,9273,23,1,0
49,30699,0,17,1,0
37,87076,1773,19,1,0
46,72819,0,21,0,0
56,65330,5025,20,1,0
61,71157,10168,22,0,0
30,64540,2745,16,1,0
69,71024,2860,24,1,0
33,67560,14643,16,0,0
40,72737,2391,18,0,0
42,74977,2596,19,1,0
40,45729,5538,18,0,0
48,117402,0,16,1,0
73,32798,807,24,1,0
23,49713,10616,22,1,0
53,42239,1744,19,0,1
41,62548,0,16,0,0
43,28720,6754,23,0,0
50,75224,14109,21,0,0
63,72234,9501,18,0,0
46,71071,17148,24,1,1
30,60780,4307,21,0,0
43,51653,14309,16,0,0
49,34946,2571,10,1,0
62,82161,5518,21,1,1
70,75448,9727,21,0,0
64,86021,4017,24,1,0
57,70546,16614,16,0,0
77,53941,0,19,1,0
34,49769,5188,22,0,0
30,67872,7758,22,1,0
20,72997,0,20,0,0
59,41197,5965,12,1,0
65,100149,7917,31,1,0
35,75660,10104,22,1,0
33,88113,337,21,0,0
62,80655,18266,18,0,0
65,86639,0,18,0,0
62,28666,2189,15,1,0
40,17428,0,24,0,0
53,103625,6440,19,0,0
71,77486,11013,22,0,0
50,90996,1898,31,0,0
34,97098,10749,21,0,0
48,28852,77,18,1,0
19,58798,1973,11,1,0
57,37962,9108,17,0,0
51,37771,10835,17,0,0
70,58452,1798,23,0,0
24,31556,7057,17,1,0
20,90474,4487,24,1,0
68,68460,11931,19,0,0
49,64724,10629,19,0,0
31,29056,5170,18,0,0
52,101976,5448,12,0,0
76,94138,663,17,1,1
32,104618,11399,20,1,0
31,63540,0,23,1,0
40,101157,8556,28,0,0
20,52616,10805,21,1,0
63,114173,10511,19,1,0
37,41750,5592,19,0,0
61,83926,909,17,0,0
77,85640,25703,18,0,0
49,59706,9206,25,1,0
75,49973,3819,12,1,0
51,69707,545,20,0,0
40,124443,10451,17,0,0
37,64439,9195,17,0,0
39,57082,15950,16,0,0
67,69699,5628,13,0,0
29,55195,1196,16,1,0
69,32543,747,23,1,1
55,81341,1953,24,0,0
48,91926,0,20,1,0
74,46740,0,22,0,0
74,75058,9865,24,1,0
33,81231,1610,25,1,0
21,107072,18360,21,0,0
74,73743,4579,11,0,0
65,84507,10340,16,0,0
18,92200,10719,22,1,0
54,87062,0,20,1,0
34,88330,8861,26,0,0
56,90311,0,17,0,0
44,78574,0,16,0,0
54,64580,669,19,0,0
73,82545,3972,21,0,0
28,24063,0,17,0,1
27,57130,0,20,0,0
29,110323,0,21,0,0
68,97349,2371,25,0,0
20,41434,3038,19,1,0
68,114916,2657,18,0,0
29,68027,5863,17,0,1
55,58912,14847,25,0,0
64,85371,893,22,0,0
78,86484,7181,14,0,1
50,65690,2919,18,0,0
78,93444,0,7,0,0
74,56404,8589,19,0,0
34,84537,1116,20,1,0
47,69941,703,13,0,0
32,94336,1451,24,0,0
53,75072,8293,18,1,0
54,94202,6845,13,0,0
46,102665,824,21,0,0
51,122698,6851,24,0,0
73,45326,11017,25,0,1
57,57518,15424,23,0,0
60,50847,9090,22,0,0
20,82920,8270,22,0,0
76,57566,229,17,1,0
38,42821,13784,22,0,0
18,118770,6035,25,0,0
54,117339,5180,22,0,0
33,57028,0,13,0,0
68,105164,0,25,1,1
50,72482,5937,16,0,1
18,76254,5792,16,1,0
19,33302,0,22,0,0
19,81839,6200,25,0,0
49,89611,6293,21,0,0
23,104460,0,15,0,0
35,65501,18389,29,0,0
43,73652,4215,15,1,1
50,46786,3733,23,0,0
67,85396,0,16,0,0
77,98279,8354,13,0,0
79,57077,0,26,0,0
23,87189,10816,21,0,1
23,31008,514,18,0,0
73,83880,0,19,0,0
78,49622,0,25,0,0
65,15000,6155,21,1,0
37,77570,16587,13,0,0
32,69785,2783,17,1,0
59,75348,918,15,1,1
36,87929,12792,33,0,0
75,71854,0,13,0,0
53,44214,11837,20,1,0
26,98269,0,23,1,0
18,55623,5042,21,0,0
24,65357,324,20,0,0
75,36563,6188,17,1,0
78,77804,12146,28,1,0
27,75630,323,20,1,0
75,91494,327,18,1,0
73,63412,701,20,1,0
43,48476,802,27,0,0
50,94173,10194,14,1,0
50,67349,1982,21,0,0
79,91476,21877,13,0,0
19,85651,1828,20,0,0
43,36149,0,11,1,0
75,72840,11380,17,0,0
41,20773,2103,12,0,0
52,65653,8357,18,0,0
27,72513,0,15,0,0
72,97384,644,18,1,0
35,91458,7026,20,0,0
62,78774,8044,17,0,0
29,39095,12529,22,0,0
21,92380,2690,19,1,0
61,94259,11696,23,0,0
49,37108,15104,16,0,0
52,100264,2980,25,1,0
72,62412,1496,20,0,0
48,70714,9939,31,1,0
28,52275,0,17,1,1
20,54875,4528,14,0,0
47,22698,0,20,1,0
51,109624,1168,26,1,0
67,32888,19202,22,0,0
27,76025,0,23,1,0
71,80008,4186,13,0,0
76,28477,9277,18,0,0
64,36720,4505,13,1,0
47,77318,4485,22,1,0
62,87874,5606,22,0,0
71,60132,5723,24,0,0
72,47748,5211,14,0,0
68,28982,0,21,0,0
29,64333,9030,27,1,0
26,91977,15874,23,0,0
32,59743,13982,20,0,0
73,81932,19140,16,0,0
49,84923,8259,18,0,0
47,48572,8960,18,0,0
74,57415,0,18,0,0
25,50465,12366,26,1,0
59,29685,10013,16,0,0
78,80339,4361,26,1,1
66,23338,0,19,0,0
25,24576,10626,15,1,0
18,50472,0,17,1,0
66,74155,12265,25,1,0
20,94624,8903,18,1,0
58,101121,11332,19,0,0
37,44286,7103,24,1,0
31,68641,0,19,0,0
65,36173,3747,27,1,0
51,42784,9535,26,0,0
18,54473,2461,20,1,0
76,43424,0,20,0,0
49,106328,13639,28,1,1
21,79577,5457,24,0,0
78,15161,10494,12,0,0
34,99174,11721,18,1,0
68,24891,12623,20,1,0
77,81250,0,23,1,0
39,72031,13909,13,0,0
33,31483,8563,20,0,0
64,114967,1444,26,0,0
63,69906,10149,16,0,0
65,104571,2258,31,1,0
46,42416,4657,20,0,0
59,91873,5846,14,0,0
26,93237,15168,18,1,0
32,84015,17281,22,0,0
77,93688,15845,23,0,1
46,80235,2492,23,0,0
50,82287,20315,19,1,0
37,81775,6936,20,0,0
56,95107,17375,21,0,0
50,54275,6324,20,1,1
63,69247,0,17,0,0
29,63543,4711,27,0,0
23,81370,0,21,0,0
58,55347,16869,11,0,0
49,85710,0,24,0,0
18,44653,11219,26,0,0
79,73580,11327,22,0,0
36,58225,9397,20,0,0
59,96442,0,21,0,0
34,75834,14457,17,0,0
64,48952,7244,21,0,0
68,72004,13469,25,1,1
71,81289,12341,18,1,0
26,62139,5574,13,1,0
58,50306,10323,18,1,0
63,58630,8768,20,0,0
18,67332,9652,20,0,0
32,75203,3620,16,0,0
72,40168,2408,30,0,0
76,95648,13819,20,0,0
58,38121,5152,17,0,0
29,67932,0,15,0,0
61,34632,7289,17,1,0
30,58833,3874,22,1,0
63,76554,0,19,0,0
35,36575,22619,15,0,0
62,84505,496,20,1,0
25,81748,2499,20,0,0
60,85517,7208,13,1,0
30,54560,4830,29,1,0
33,24806,5766,17,0,0
22,76635,8262,17,0,0
75,117523,4721,27,0,0
36,69531,8827,16,0,0
40,72143,14940,20,0,0
78,62157,0,15,0,0
55,32031,1900,19,1,0
23,80603,8230,19,1,0
60,74705,8745,22,0,0
53,64054,4385,18,0,0
45,61646,8566,14,1,0
20,40336,9567,20,1,0
71,42824,0,20,0,0
52,54831,0,18,1,1
37,102131,1949,21,0,0
25,89316,13829,16,0,0
56,68379,0,22,0,0
48,96966,0,22,0,1
41,15000,8372,21,1,0
59,68242,18007,19,0,0
61,75826,6666,31,1,0
35,77459,0,14,0,0
42,44616,9241,22,0,0
74,23057,9104,21,1,0
18,97917,0,20,0,0
24,31635,0,20,1,0
22,90696,0,21,0,0
43,96444,3896,18,1,0
45,22239,0,17,1,0
25,63423,10541,26,1,0
29,117110,13343,24,1,0
31,105267,8516,20,1,0
49,90162,8255,18,0,0
24,60380,56,23,0,0
79,58399,5112,17,0,0
72,83560,8395,17,1,0
42,84752,3846,19,0,0
44,71768,0,29,0,0
70,59516,6788,24,0,0
79,88591,352,17,0,1
49,32153,12131,34,1,0
71,97590,5435,26,1,0
66,88461,13409,18,0,0
60,46462,0,21,0,0
79,78960,8755,21,0,0
39,51755,2222,25,1,0
27,100212,7787,12,0,0
43,109973,15681,19,0,0
50,43697,17531,20,0,0
25,79206,17061,22,1,1
62,67767,19371,26,0,0
66,59638,9588,17,0,0
38,80466,15725,7,0,0
66,50956,5795,24,0,0
76,107531,16426,23,0,0
28,129231,0,15,0,0
72,73390,11936,22,0,0
25,66809,7200,19,0,0
30,41188,11193,26,1,0
38,37315,11136,15,0,0
22,87634,8462,21,0,0
31,38069,8661,21,0,0
22,69196,5500,22,0,0
63,48968,16812,14,0,0
63,37516,17812,16,0,0
46,70322,4807,22,1,0
18,113786,10533,19,0,0
66,45252,8779,19,0,0
30,75837,6403,18,0,0
29,102248,0,20,0,0
52,94180,0,16,1,0
78,69486,0,27,0,0
44,66954,9889,15,0,0
21,53361,0,15,1,0
20,96457,15093,14,0,0
34,54450,0,20,1,0
49,93303,12242,23,0,0
19,42816,13962,20,1,0
37,106645,0,14,0,0
36,15000,16080,24,0,0
64,68021,6575,21,1,0
26,46392,15743,14,1,0
52,101111,14881,17,0,0
41,36594,17302,25,1,0
37,84395,14015,14,0,1
34,89167,11540,17,1,0
42,117605,4573,17,0,0
36,26818,10120,24,0,0
70,22686,0,14,0,0
75,37371,15548,25,1,0
61,73526,1568,28,0,0
33,30746,0,16,1,0
40,98650,17268,11,0,0
43,107206,3317,19,1,0
64,60820,9967,26,1,0
78,45053,16318,11,0,0
62,84083,9229,26,1,0
30,101441,13448,21,1,0
51,94147,9072,32,0,0
74,83805,12878,16,0,0
21,97412,2302,27,0,0
54,75055,7963,27,0,0
59,85312,0,14,1,0
32,71117,10249,16,0,0
53,100624,1844,27,1,0
43,29082,8449,19,0,0
61,59727,1834,23,1,0
25,67373,0,22,0,0
60,123903,5914,22,1,0
46,86238,0,13,0,0
77,88922,10624,17,1,0
29,85946,41,19,1,1
57,78006,0,19,1,0
21,96405,9408,22,0,0
32,53459,1780,23,1,0
65,88688,11433,29,0,1
26,86766,22319,23,0,0
49,71083,0,14,0,1
39,57208,0,23,0,0
43,87322,6597,28,1,0
38,28601,3383,17,0,0
57,33885,7265,12,0,0
34,74466,0,23,1,0
56,81753,0,18,0,0
18,79652,19919,25,0,0
46,93404,8545,19,0,1
18,89297,3926,19,1,0
50,47434,16829,22,0,0
67,29814,13087,13,1,0
74,88153,7341,24,0,0
37,59727,15822,19,1,0
32,57982,9246,10,1,0
36,33394,0,12,0,0
22,39819,2346,22,0,0
58,41793,2641,17,0,0
38,49732,3973,18,0,0
45,92693,2316,27,1,0
19,31485,7438,20,0,0
35,91661,3381,21,1,1
28,56032,17302,14,1,0
68,91157,14788,29,1,1
72,74800,3896,17,0,0
42,67196,4742,19,1,0
47,131588,2479,20,1,0
66,84880,569,18,0,0
58,51761,8800,17,0,0
35,91512,0,15,1,0
47,62549,15455,23,1,0
26,68679,10617,15,0,0
29,15750,10624,20,0,0
34,46286,10637,16,1,0
49,77120,4757,28,1,0
27,92907,3689,8,0,0
44,56410,318,26,0,0
18,55885,5834,17,0,0
69,49427,3526,17,0,0
69,44189,9028,22,0,0
33,109703,12646,23,0,0
38,54283,3161,15,0,0
24,70114,4331,21,0,0
51,15594,5520,23,0,0
25,32214,10231,13,1,0
54,104433,14713,24,0,0
78,60531,5565,23,0,0
31,61104,8166,10,1,0
47,61843,7158,24,0,0
30,79209,2825,18,0,0
60,42217,10428,26,1,0
76,35095,7321,15,0,0
24,90751,11177,20,1,0
38,85333,0,22,0,0
29,86205,0,20,0,0
35,95863,2198,21,0,0
27,87045,0,23,0,0
53,68977,88,23,1,0
24,98879,13476,22,1,0
52,73434,2988,23,0,0
59,83684,10608,17,0,0
19,78309,2995,23,0,0
36,81575,11811,30,0,0
60,72394,4558,20,1,0
40,69907,8642,25,1,0
60,50994,6541,27,1,0
26,89620,0,19,1,0
76,52371,7036,24,1,0
39,62008,7433,19,0,0
59,70413,5486,25,1,0
74,72414,17088,27,0,1
45,107486,7168,29,1,1
75,25648,4545,21,0,0
73,74561,9822,15,0,0
37,63564,0,20,0,1
79,68736,9423,19,0,0
75,80315,8742,14,0,0
46,60350,3614,24,0,0
42,69313,6149,19,0,0
50,59870,0,25,1,0
77,78373,0,20,0,0
21,61000,9877,14,0,0
35,96808,0,15,0,0
30,55800,1845,20,1,0
18,76032,2296,16,0,0
48,59800,15185,25,0,0
38,67881,3274,16,1,0
79,89050,0,17,0,0
28,95171,2207,25,0,0
23,53000,3842,30,1,0
19,62879,9535,14,1,0
30,69249,0,17,0,0
54,86100,10992,22,0,0
23,35860,16172,21,0,0
46,107730,2425,20,0,0
34,44878,6292,21,0,0
19,111975,11331,14,1,0
60,60076,7845,25,0,0
33,74464,9076,16,0,0
27,24008,10691,21,0,0
74,106749,0,22,0,0
44,35181,10768,20,1,0
18,72068,0,20,0,0
29,69131,13589,17,1,0
61,66923,14105,23,0,0
26,24082,13272,17,0,0
18,43180,11699,19,0,0
60,79852,14128,20,0,1
65,126800,7740,18,1,0
29,96478,12231,17,0,0
37,92467,10174,24,0,0
35,70593,8010,28,0,0
74,50059,0,19,0,0
37,53730,20811,19,0,0
65,101572,14727,16,1,0
57,114244,18025,21,0,1
52,68379,22675,21,0,0
64,85519,518,16,0,0
53,48111,1081,13,0,0
54,89870,9674,25,0,0
42,73941,7725,20,0,0
66,28287,17685,21,0,0
69,67647,2721,19,1,1
50,101474,2266,18,0,0
37,107763,0,15,0,0
75,54296,5476,27,0,1
61,48705,0,18,0,0
28,63252,0,17,0,0
77,62464,0,19,1,0
57,16834,13488,22,0,0
52,52639,4268,25,0,0
55,48351,0,24,1,0
49,57436,530,23,1,0
23,15000,9757,22,0,0
27,101526,1412,11,0,0
71,88199,1937,16,0,0
76,60320,0,27,0,0
63,99822,12545,27,1,0
73,54099,7093,21,0,0
67,67022,12040,26,1,0
37,99211,0,24,0,0
41,72666,2830,19,0,0
58,44026,2705,18,1,0
62,56990,7874,19,0,0
62,112807,0,22,0,0
23,99097,12859,25,1,0
57,41376,3947,22,1,0
53,78135,12733,14,0,0
52,49915,0,23,0,0
54,56024,0,25,1,0
27,15000,3517,20,0,1
57,76651,2549,12,1,0
24,71569,0,25,1,0
57,40052,13442,18,1,0
19,79949,2042,22,0,0
41,85943,12111,17,0,0
56,75299,8344,16,0,0
23,81870,5997,24,0,0
52,60122,3749,30,0,0
25,77052,0,15,0,0
63,66229,3893,23,0,0
43,76598,8840,18,0,1
44,65824,4138,20,0,0
51,66062,1164,20,0,0
40,55277,5659,17,1,0
53,68903,9599,24,1,0
74,73469,10726,21,0,0
62,114661,4615,23,1,1
70,62858,1916,20,0,0
21,71361,3181,22,1,0
66,66763,232,26,1,0
27,47745,0,33,0,0
73,26251,10068,24,0,0
68,90573,6306,22,0,0
32,46970,13455,23,1,0
57,48182,9139,21,0,0
43,74669,8691,25,0,1
46,88634,0,24,0,0
20,95002,7215,18,1,0
43,65477,2684,16,0,0
75,49779,4134,22,0,0
41,67676,13841,41,0,0
32,134010,21182,13,0,0
51,103961,0,24,0,0
32,79656,3219,12,0,0
69,62843,0,14,0,0
39,72958,2010,28,0,0
28,56365,19832,24,0,0
23,79787,12237,12,0,1
69,120625,0,20,0,0
30,111728,6199,25,0,0
77,96874,10176,13,0,0
54,42669,3664,22,0,0
30,92719,6208,19,0,1
30,101172,8870,19,0,0
62,44870,0,20,1,0
44,85947,19641,21,0,1
73,85551,0,15,0,0
39,66495,7599,15,0,0
72,78940,2653,17,0,0
62,109367,14895,15,0,0
51,25619,3544,20,0,0
47,68236,13313,21,0,0
69,15000,19380,15,0,0
79,70136,9623,23,0,0
53,60571,0,17,1,0
69,75621,11899,20,0,0
23,85038,7045,18,0,0
77,71026,5285,20,0,0
55,20002,0,17,1,0
51,50075,5205,19,1,1
22,66890,6021,18,1,0
73,66977,13328,15,1,0
73,105011,0,22,1,1
28,103656,0,14,1,0
65,42660,10257,22,0,0
78,55071,0,21,0,0
58,42133,6453,17,0,0
34,15000,13800,26,1,0
69,97391,1098,26,0,0
56,74097,13420,22,0,0
75,32836,7785,18,1,0
18,43557,10077,22,0,0
25,15000,0,15,0,0
54,15000,0,18,0,0
47,90827,5055,24,1,0
22,97207,11988,20,1,0
78,49925,16926,23,0,1
32,32393,15484,22,0,0
33,73987,16478,11,0,0
52,79765,4819,16,0,0
55,71779,16064,21,1,0
19,56457,6427,20,0,0
34,84274,6710,28,0,0
59,45684,7297,26,0,0
19,99641,13304,26,0,0
63,91274,11307,20,0,0
51,86139,6151,21,1,0
25,43028,6138,15,1,0
69,135888,5918,21,0,0
75,70873,7767,22,0,0
40,72591,9305,18,0,0
38,37202,14264,27,1,1
19,74397,6906,24,0,0
65,97790,0,25,0,0
21,36938,18524,20,0,0
35,78412,19461,19,0,0
60,76098,4129,17,1,0
70,103323,7596,21,1,1
35,77620,13122,20,0,0
76,64405,4892,18,0,0
57,111800,23395,16,0,0
31,58753,0,20,0,0
69,56464,7371,25,0,0
58,63432,14548,16,0,0
27,63908,8239,19,0,0
25,79240,0,23,1,0
31,74214,0,18,0,0
37,71432,0,18,0,0
32,39764,7698,21,0,0
59,67599,7979,20,0,0
57,43782,14150,23,0,0
35,120375,3308,20,0,0
18,53148,7466,17,0,0
25,63229,22959,17,0,0
46,72423,4210,25,0,0
26,64988,11279,23,1,0
46,41939,10493,16,0,0
49,60040,3841,15,0,0
44,104465,4702,15,0,0
76,54530,5046,21,1,0
44,105987,0,19,0,0
61,73369,0,14,1,0
39,96203,13977,22,0,0
75,79086,22823,22,0,0
33,50032,16386,24,0,0
21,59701,7221,22,0,0
31,101140,1362,21,1,0
21,48665,0,18,0,0
58,39604,8420,16,0,0
55,88922,5964,17,0,0
77,64401,10182,21,1,0
25,80084,0,16,0,0
20,113344,2063,29,1,1
49,85279,863,16,1,0
72,49221,0,16,0,0
28,37707,6175,21,0,1
55,56676,15584,31,0,0
79,47864,23749,17,1,0
32,59540,6347,24,0,0
29,69552,8855,22,0,0
35,71136,3618,15,1,0
64,22217,13942,15,0,0
21,35218,12714,22,1,0
67,92421,10678,21,0,0
37,54681,2751,21,0,0
36,45728,0,21,0,0
56,153970,1823,23,0,0
42,66529,800,14,0,1
47,90297,4790,21,1,1
22,71892,5964,22,0,0
35,64170,17099,21,0,0
51,54666,12347,12,0,0
65,44550,15275,11,0,0
60,63482,11200,21,1,0
53,67236,13083,19,0,1
27,80874,8145,29,1,0
28,60823,9364,26,0,0
77,31732,6146,27,0,0
58,53904,2276,14,0,0
43,50704,3515,18,0,1
43,81248,11615,28,0,0
67,63631,16542,21,0,1
47,50651,4927,12,0,0
55,103685,18270,23,1,0
42,74951,10495,24,0,0
18,69663,2339,20,0,0
68,119968,15155,22,0,0
41,102509,9623,21,0,0
45,63459,15871,22,0,0
72,77836,12058,21,0,0
27,110416,3768,13,0,0
48,65350,7181,23,0,0
67,20293,3554,18,0,1
33,81093,0,15,1,0
33,70268,16183,20,1,1
68,79844,11325,19,0,0
66,44798,5036,19,0,0
25,75574,12200,18,1,0
19,123905,519,18,0,0
25,66964,3379,24,0,1
52,67175,5244,19,0,1
68,107042,7840,12,0,0
50,66798,5826,14,1,0
27,84884,11686,20,0,0
35,78601,0,19,0,0
27,83679,4941,21,0,0
23,61822,6836,14,1,0
64,61315,6668,18,1,0
25,65274,0,17,1,0
76,98853,2714,27,1,0
40,75520,12409,14,0,0
65,74487,0,19,0,0
