age,income,account_balance,transactions_last_30d,is_premium,target
78,87698,2367,17,0,0
51,76666,14369,14,0,0
30,72213,0,13,0,0
50,82887,13141,19,0,0
76,39020,6462,21,1,1
21,102696,8215,20,1,0
40,78655,992,17,0,0
69,44368,16768,22,0,0
74,65779,20024,18,0,0
52,69648,3069,26,0,0
18,53346,0,16,1,0
75,73327,19176,20,0,0
44,34614,10439,22,0,0
57,99587,12688,21,0,0
65,41910,0,16,0,0
25,77281,5825,15,0,0
32,63900,2829,14,1,0
70,56931,3548,22,0,0
69,103072,6578,22,0,1
55,20587,0,22,0,0
48,18045,10465,24,0,0
35,69583,2369,17,1,0
18,85703,13619,22,0,1
48,76597,5826,24,0,0
35,55789,4467,22,0,0
62,40244,5348,22,1,1
54,44777,0,11,1,1
63,42922,3280,27,1,0
76,45562,5181,30,0,0
67,129704,0,18,0,0
52,56511,7387,18,0,0
74,62946,21665,19,1,0
26,71727,3611,19,0,0
47,97862,12974,20,1,0
61,35423,9852,14,0,0
31,33299,24270,24,0,0
50,56769,7345,22,0,0
31,89839,7153,18,0,0
32,79059,0,15,0,0
47,41315,23102,24,0,0
68,54623,0,14,0,0
48,60946,1257,17,0,0
74,48623,12200,18,0,0
36,59720,1632,21,1,0
49,40578,2165,13,0,0
22,43338,0,20,1,0
56,87632,0,22,0,0
60,84976,0,26,1,0
66,98324,510,25,0,0
63,16523,161,19,0,0
58,71994,0,18,0,0
58,60039,4669,21,1,0
26,104061,370,16,0,1
47,64099,0,18,1,0
51,50838,9893,15,0,0
54,67080,0,18,1,0
71,52728,5424,21,0,0
53,78318,0,18,0,0
42,73018,0,16,0,0
51,86251,6654,17,0,0
61,57321,5085,22,0,0
34,67629,15826,22,0,0
42,41690,1943,9,0,0
75,89953,6631,13,1,0
72,97102,14947,25,0,0
23,64879,1902,28,0,0
33,27401,0,12,0,0
70,67215,11935,15,0,0
52,47028,4025,15,1,0
74,45378,6430,21,0,0
38,84018,4255,17,0,0
55,63891,16556,22,0,0
36,81941,155,21,0,0
70,104147,13106,19,0,0
31,77119,8055,17,1,0
74,46846,1499,16,1,0
33,51466,3473,19,1,0
31,68220,22048,19,0,0
52,80919,17398,22,1,0
22,15000,11879,12,0,0
70,54142,5570,21,0,0
77,46750,8318,20,0,1
73,93902,19675,27,0,0
47,75533,10605,24,0,0
60,104030,2651,29,0,0
51,37342,20484,20,1,0
43,120829,867,19,0,0
58,94845,13369,22,0,0
50,86272,18553,23,0,0
46,91147,740,28,0,0
59,78787,23555,16,0,1
60,80003,8667,22,1,0
64,93596,13145,20,1,0
25,97703,1925,19,0,0
68,65915,0,27,0,1
44,80195,12679,15,0,0
55,87719,5729,25,0,0
46,110624,21715,27,0,0
40,43467,8372,22,0,0
41,70185,6396,18,0,0
28,82518,0,23,0,0
79,111008,1885,23,0,0
25,29719,7446,24,1,0
32,65363,14943,19,0,0
31,39555,22811,13,0,0
39,60416,8925,18,0,0
69,74075,0,28,0,0
33,74130,11110,23,0,0
45,67635,7214,17,0,0
28,24587,8973,22,0,0
43,52622,15435,20,1,0
74,98677,8022,20,0,0
51,41437,976,24,0,0
55,46135,0,15,0,0
51,67654,0,29,0,0
66,65392,11736,20,0,0
68,92602,0,24,1,0
55,47060,13640,16,0,0
71,109764,0,15,1,0
78,56107,0,16,0,1
68,102028,5005,23,1,0
73,66569,7587,25,1,0
77,48364,1205,19,0,0
49,83103,2924,20,0,0
30,102211,10662,25,1,0
44,34677,13536,20,0,0
40,128458,10285,11,1,0
63,56543,6743,19,0,0
23,60694,8429,25,1,0
21,59410,0,17,0,0
57,54815,0,16,0,0
72,67103,0,13,1,1
22,71169,7310,17,0,0
73,70450,3746,18,1,0
28,80177,4395,15,0,0
66,23073,18947,24,0,0
57,86212,2792,20,0,1
57,51091,8786,21,1,0
60,66061,8285,27,0,0
48,105222,4880,20,1,0
24,54257,10702,25,0,0
71,77166,11340,17,0,1
43,38784,15360,14,0,0
63,104946,604,22,0,0
71,56026,0,12,0,0
39,60740,6962,20,1,0
59,74445,9864,13,0,0
40,62110,1753,26,1,0
30,48500,13398,25,1,1
39,98050,7720,34,0,0
76,101066,3150,27,0,0
53,60843,7425,13,1,1
21,58170,2609,14,1,0
26,78008,7407,26,0,0
78,70651,0,17,0,1
35,63256,4030,24,1,1
36,70304,2102,17,0,0
59,96404,1162,20,0,0
24,64060,4540,20,0,0
37,67259,1873,14,1,0
42,82260,11068,21,1,0
28,94239,11663,19,1,0
40,54711,0,18,0,0
35,49808,15170,12,0,1
65,42999,0,24,1,0
71,29615,7321,25,1,0
21,33852,1134,22,0,0
72,133930,15563,11,1,1
67,106229,3787,12,0,0
60,70105,0,14,0,0
68,29293,6239,19,1,0
69,56887,4964,18,0,0
43,77694,14325,27,0,1
26,62567,1935,15,1,0
66,81753,0,20,1,0
50,15000,0,22,1,0
66,100427,1125,24,0,0
60,94367,0,24,0,0
35,74923,2124,25,0,0
19,95255,1714,25,0,0
18,96699,14173,25,0,0
54,70944,3750,21,0,0
18,103584,17956,22,0,0
43,51194,0,19,0,0
26,94854,11498,15,1,0
54,15000,2955,26,0,0
35,60342,11990,21,1,0
61,66597,12198,22,0,0
76,107978,13536,14,1,0
77,84839,2246,10,0,1
22,47578,3754,22,1,0
25,89469,3109,27,0,0
75,72565,4795,17,1,0
29,110333,13748,14,1,0
26,84107,6843,18,0,0
47,79555,7000,16,1,0
75,46431,11889,20,1,0
39,49953,16414,25,0,0
52,71385,0,14,1,0
36,30765,1495,20,0,0
39,97946,14362,13,0,0
78,81009,4813,26,0,0
62,75224,9974,20,0,0
27,66682,4988,19,0,0
67,70331,8972,21,0,0
34,72867,3303,23,0,1
60,44236,0,23,0,0
68,111092,9671,24,0,0
20,55452,22963,19,1,0
46,45311,9035,25,0,0
48,59607,3561,16,0,0
61,95276,5255,23,1,1
32,118867,15916,24,0,0
18,88598,11935,22,0,1
61,67649,6415,22,0,0
40,92795,5494,22,0,0
73,59162,7903,22,1,1
61,43654,10819,16,0,0
45,75049,6973,21,0,1
24,53296,0,25,0,0
24,81294,6292,18,0,0
37,80398,10510,17,0,0
72,44808,8631,18,1,0
49,46311,8309,13,0,0
24,30190,6499,18,1,0
36,46233,3304,10,0,0
49,76846,5776,20,1,0
66,50357,3578,23,0,0
59,25928,13924,18,0,0
79,123060,8154,19,0,0
78,54332,24632,26,0,0
66,105393,10164,20,1,0
67,41642,18057,24,1,0
60,102102,0,24,0,0
18,75598,4825,24,1,0
70,89408,2940,16,0,0
36,50462,8883,22,0,0
44,20386,0,17,0,0
48,71869,18962,19,0,0
38,69604,3570,11,0,0
65,94208,0,24,1,0
36,55848,9800,23,0,0
77,92014,17695,18,1,1
79,98108,0,19,0,0
51,76831,0,19,0,0
26,50685,8397,24,0,0
59,77910,2860,22,1,0
78,52246,4335,25,1,0
77,91546,9263,19,0,0
29,94671,15939,18,0,0
49,15000,0,14,0,0
20,35569,0,26,1,0
75,30549,5409,14,1,0
25,87280,0,19,0,0
18,129813,2595,25,1,0
33,100615,11050,18,1,0
37,120966,12530,12,1,1
46,63853,159,20,0,0
64,43595,0,28,0,0
29,104443,3611,18,0,0
18,104716,9431,26,0,0
45,58310,14828,23,0,0
53,69685,0,14,0,0
32,44268,9408,17,0,0
49,55563,15382,23,1,0
61,87335,4165,13,0,0
70,51504,7717,20,0,0
30,71219,5128,21,0,0
32,68459,0,14,1,0
33,41351,0,22,1,0
18,40705,19130,21,0,0
47,25179,2377,19,0,0
36,53123,0,22,1,0
44,77547,10978,22,0,0
62,72356,15571,22,1,1
60,72886,14536,19,1,0
47,90826,10154,20,0,0
43,64991,0,10,1,0
33,63245,16583,14,0,0
19,110838,5037,24,1,0
45,88704,6831,18,1,0
71,78087,3802,22,0,0
43,109846,6828,15,1,0
23,112022,2649,24,0,0
30,41988,1665,21,1,0
36,88064,1704,21,0,0
63,48080,14926,17,0,0
62,55159,0,25,0,0
31,63069,0,20,1,0
37,66824,3119,11,1,0
19,69058,4476,18,1,0
42,92090,2843,20,0,0
57,114086,14004,22,0,0
25,66809,0,19,1,0
63,66179,4943,18,0,0
38,36394,10701,14,0,0
55,83847,12685,14,1,0
68,73280,1933,20,1,0
45,22999,959,11,0,0
45,65644,5877,18,0,0
18,48774,4332,20,1,0
54,73777,19160,16,0,0
23,108051,11245,22,1,0
40,60126,12959,22,0,0
24,79022,1059,18,0,0
77,86011,8383,19,0,0
18,76020,2147,18,0,0
32,71657,5171,20,1,0
70,74255,440,16,1,0
35,144579,10033,20,1,0
49,71962,1824,16,1,0
37,92548,0,22,1,1
61,79288,7248,14,1,0
41,72220,3727,20,0,0
21,78791,0,12,0,0
72,76534,0,16,0,0
57,29002,7152,16,0,0
57,108369,6197,18,0,0
63,47043,6991,10,1,0
32,107093,7305,16,1,0
37,77326,3396,26,1,0
70,75228,0,16,0,0
58,69257,7260,15,0,0
30,64509,3753,22,0,0
34,91944,310,23,1,0
62,53535,1158,22,0,1
72,46804,0,20,1,0
66,43954,8776,12,0,0
57,33091,7358,26,0,0
71,84158,18012,33,0,1
67,69774,132,29,1,0
75,66459,13862,21,1,0
66,63187,21680,21,1,0
76,58436,0,24,0,0
55,115392,19168,24,0,0
40,34740,5088,22,1,0
19,28002,10412,24,0,0
46,75255,12599,23,0,0
50,98498,0,22,0,0
36,30042,7243,19,0,0
31,56552,0,17,0,0
71,67403,5283,19,1,0
60,121634,2937,22,0,0
62,87816,0,12,0,0
71,91464,6175,15,0,0
61,59529,0,15,0,0
41,67060,1037,19,0,0
68,121824,13100,15,0,0
71,112525,19606,24,0,0
38,41206,20041,24,0,0
23,87089,19541,16,0,0
61,46231,10231,15,1,0
65,50529,6709,17,1,0
75,94592,3507,18,0,0
29,72423,9203,19,0,0
44,73446,14219,26,0,0
58,63712,7526,28,1,0
51,69146,16151,20,1,0
24,71005,5251,17,0,0
19,103121,17865,13,1,0
28,84920,11518,19,0,0
66,115164,10706,18,1,0
36,74426,4672,28,0,0
52,68049,880,15,1,0
56,29000,0,27,1,0
47,41507,0,24,0,0
29,90664,3748,22,1,0
78,88397,10284,18,1,0
65,97390,0,20,0,0
70,76760,21221,22,0,0
53,67443,0,21,0,0
25,109511,10914,14,0,0
48,74126,9812,24,0,0
29,43370,2945,17,1,0
65,49131,6707,12,0,0
55,65614,8642,22,1,0
45,63380,12583,15,0,0
30,76104,0,22,1,0
62,57194,0,24,0,0
64,69282,9237,21,0,0
23,72988,3713,15,0,0
70,62107,2396,11,0,0
36,100553,20197,18,0,0
42,87451,1907,19,0,1
34,86581,13696,27,0,0
58,77187,17688,21,1,0
46,68861,7542,26,0,0
39,33418,12335,20,0,0
39,46564,18958,18,1,0
76,62903,3944,17,1,0
18,80367,2165,24,1,0
69,61147,15323,18,0,0
18,59697,0,16,0,0
49,71539,2815,16,0,0
53,54236,7143,23,0,0
35,18741,5580,19,0,0
21,24495,0,21,0,1
47,43066,3926,21,0,0
70,29648,11155,12,0,0
50,44711,0,23,0,0
31,45456,7964,19,0,0
52,86316,0,17,1,0
41,89940,0,17,1,0
46,59510,8994,22,0,0
43,76027,3828,20,0,0
40,79091,0,26,0,0
67,68474,8775,15,1,1
51,71864,1037,25,0,0
50,42600,6029,19,0,1
22,107724,22242,16,0,0
60,93587,0,21,0,1
41,68220,3349,15,1,0
77,109041,0,17,1,0
65,63850,0,19,0,0
32,54589,3705,23,0,0
23,18182,2345,28,1,0
33,83682,5592,19,0,0
40,85300,5311,16,0,0
20,53833,4249,20,0,0
39,87700,3629,18,0,0
68,86545,21077,15,0,0
73,70623,15569,17,0,0
77,88151,5562,23,0,0
58,48688,6738,29,0,0
46,85343,6842,12,1,1
44,80013,10107,24,0,0
71,42167,4796,25,1,0
76,61450,1350,20,1,0
54,53804,3227,17,0,0
36,46317,0,20,0,0
48,30893,1872,21,0,0
22,74748,1499,18,0,0
40,68575,7820,24,0,0
75,96830,3496,20,0,1
38,61675,11253,18,0,0
63,75283,7440,19,0,0
57,16164,6795,23,0,0
45,57644,5779,20,0,0
59,108777,10902,19,1,0
24,67231,0,18,0,0
26,43810,0,23,1,0
26,89381,16844,17,0,0
62,59313,3300,14,0,0
41,34779,9684,26,0,0
70,118964,15646,25,1,0
77,73374,0,24,0,0
68,113292,24199,27,0,0
75,72653,0,20,0,0
25,84817,446,8,1,0
25,59467,0,22,0,0
33,21386,0,24,0,0
39,85557,5082,22,0,0
51,15000,12040,28,0,0
27,85580,9028,21,0,0
73,94270,0,23,0,0
25,41997,0,26,1,0
56,67261,2025,27,0,0
55,117697,9796,23,0,0
53,18960,0,23,1,0
35,76529,8972,19,0,0
77,82154,9751,23,0,1
45,70596,9234,14,0,0
59,18219,593,16,1,0
60,63320,3933,19,0,0
26,76781,22943,14,1,1
62,112769,4197,21,1,0
79,78196,13068,18,0,0
63,98698,13458,16,0,0
49,82196,6706,25,0,0
46,74522,4411,25,0,0
41,56504,3615,26,1,1
34,55656,0,21,0,0
21,53332,21705,26,0,0
42,56769,0,15,1,0
77,112817,0,10,0,0
63,61998,14077,19,0,0
70,23791,1688,26,1,0
26,76263,6160,7,1,0
25,77822,1809,24,1,0
23,92593,0,19,0,0
61,56471,7820,19,0,0
35,75418,0,19,1,1
62,74202,1718,19,0,1
29,49240,0,29,1,0
41,65615,180,21,0,0
71,97755,0,23,1,0
46,33080,7229,20,0,1
35,39990,0,14,0,0
67,74323,14152,27,1,0
41,49946,0,17,0,0
19,48554,0,19,1,0
46,59639,6832,30,1,0
63,82397,12085,24,1,1
46,60052,5198,28,1,0
21,88580,10064,23,0,0
53,61004,142,19,0,0
67,45376,9804,21,0,1
40,25078,0,19,1,0
49,49947,0,19,0,0
69,59823,7792,22,1,0
33,74600,6300,18,0,0
79,127027,12219,30,1,0
77,15000,0,22,1,0
71,53212,10244,24,0,0
40,129432,7970,26,0,1
30,49479,1760,22,0,0
66,98249,13855,20,0,0
44,83345,0,14,1,0
18,73750,3823,22,1,1
41,100501,8310,15,0,0
41,74735,582,15,0,0
64,91577,6796,20,1,1
77,94032,0,18,1,0
40,68010,3141,15,0,0
64,70077,5487,21,1,0
37,55484,0,13,0,1
19,69703,6907,15,1,0
20,84681,12313,29,1,0
40,61609,1152,18,1,0
72,84772,373,12,1,0
29,97832,7036,23,1,0
30,71282,9999,23,0,0
60,40868,447,21,0,0
63,63848,12992,22,1,0
23,40201,4582,14,0,0
66,35541,8507,19,0,0
74,64879,18368,18,0,0
37,83547,0,24,0,0
66,49307,13316,14,0,0
23,82358,9781,16,1,0
55,47436,0,19,0,0
47,53466,15437,23,0,0
60,102751,206,20,1,0
44,36850,0,15,0,0
18,45859,1440,18,0,0
62,75054,5524,26,0,0
78,48280,27776,25,0,0
26,33951,18029,23,0,0
25,47796,0,20,0,0
41,81408,0,22,1,0
36,48592,5364,21,0,1
37,94555,5164,26,0,0
79,58653,0,25,0,0
57,48781,8020,18,0,0
67,90381,284,25,0,0
78,54162,0,17,0,0
65,95788,13743,17,1,0
58,110876,0,15,0,0
45,80546,12589,20,0,0
43,96176,0,30,0,0
49,79389,12777,14,1,0
70,61259,3877,20,1,0
51,96619,13013,18,0,0
27,64249,10611,18,0,0
34,60854,11804,17,0,0
21,85861,9340,8,0,0
18,30401,15711,22,1,0
48,93111,0,21,0,0
23,72307,10997,23,0,0
74,77931,0,21,0,0
53,77483,19969,23,1,1
58,76475,8893,11,1,0
22,77788,3471,21,1,0
29,38544,0,24,0,0
30,48915,5106,30,0,0
77,70519,12821,21,0,0
35,65281,779,28,0,0
28,102387,8955,24,1,1
75,70463,7823,20,0,0
60,108284,2905,15,1,0
67,39979,3281,15,1,0
26,86111,0,10,1,0
53,105385,2048,17,0,0
41,68594,19941,19,0,0
47,88844,3478,19,1,0
51,89851,7426,25,0,0
24,116286,15969,15,1,0
37,76967,9448,18,0,0
56,50266,14413,12,1,0
24,24906,0,9,0,0
43,106608,26492,19,0,0
20,73642,0,24,1,0
30,69405,6570,17,1,0
67,99169,3964,22,1,1
21,87569,7875,22,1,0
58,60262,3570,25,0,0
49,28438,1387,22,0,1
30,36524,14868,23,0,0
51,74650,0,23,0,0
28,43480,0,26,0,0
24,63454,3288,20,1,1
52,103149,0,17,1,0
34,58243,8508,15,0,1
68,27940,0,21,0,0
73,65645,0,32,1,0
32,51465,13630,14,1,0
41,94790,9621,15,0,0
70,68507,9492,16,0,0
77,48602,5582,21,0,0
62,122361,9971,17,0,1
27,67820,7352,21,0,0
59,89375,0,22,0,0
35,77706,5033,13,0,0
72,114212,7090,21,0,1
49,83679,0,19,1,0
30,75621,9628,21,1,1
77,67468,12202,23,1,0
38,93392,4015,22,1,0
63,48785,7723,25,0,0
52,52758,3299,13,1,0
23,80676,10967,26,1,1
73,45871,2218,18,1,0
59,65620,2831,23,0,0
22,47428,6302,15,0,0
52,91079,1052,17,0,0
28,76030,8958,11,0,0
53,84748,14078,15,0,0
52,75392,2175,19,1,0
26,104291,8737,28,1,1
62,95927,7406,20,1,0
37,66821,0,19,0,0
63,42661,0,22,0,0
52,119688,1006,27,0,0
61,62702,0,24,1,1
28,48495,9793,18,0,0
35,52403,7209,27,0,0
65,92137,0,24,0,0
63,106496,7605,21,0,0
66,38220,6104,19,0,0
61,43394,6211,13,0,1
43,80430,2224,20,1,0
59,40383,11474,17,0,0
64,93817,17967,20,0,1
55,75647,10411,18,0,0
37,121836,0,30,0,0
64,63955,1643,22,0,0
38,56805,0,19,1,0
63,87265,239,15,1,1
43,76149,10866,19,0,0
30,40132,13900,19,1,0
34,64260,10852,36,0,0
59,77470,4912,28,1,0
44,113965,6579,20,1,0
18,96277,0,23,0,0
66,80430,0,14,0,0
72,67851,591,27,0,0
33,93038,15981,22,0,0
24,86515,3712,12,1,0
42,72512,16701,21,0,0
70,91700,17676,27,0,0
29,81444,5938,18,1,0
60,47716,4809,18,0,0
24,50511,1939,15,0,0
75,76427,1431,24,0,0
52,106807,5587,19,0,0
32,81115,13688,16,0,0
66,71517,0,30,0,0
69,42175,17316,23,1,0
42,107154,6861,21,1,0
42,68851,6732,22,1,0
24,107380,3886,24,0,1
45,87134,0,16,0,0
34,57668,16694,15,0,0
25,54438,0,24,0,0
46,67056,20242,23,0,0
60,53374,11989,17,1,0
19,94873,0,25,0,0
42,74435,7748,16,0,0
64,58711,11785,24,1,0
25,72931,0,34,0,0
70,88616,4687,30,0,0
22,42715,5866,25,1,0
69,40066,13372,16,0,0
22,89590,10410,22,0,0
48,66478,15571,20,1,0
76,64671,0,22,0,0
49,94831,14249,18,1,0
51,69784,1432,20,1,0
73,96926,0,15,1,0
39,67624,2252,28,1,0
43,79516,2177,19,1,0
68,97845,0,16,0,0
73,62843,7773,18,1,1
71,49307,16129,29,1,0
34,83344,7821,25,0,0
44,99191,7020,16,0,0
73,51299,1192,16,0,1
40,95791,14343,14,0,0
60,51829,12399,23,0,0
75,94688,22814,18,0,0
37,18083,2347,19,0,0
45,36141,2059,16,0,0
18,88869,14605,21,1,0
50,100765,9649,13,0,0
18,37513,1101,12,0,0
79,21291,2571,26,0,0
57,126107,11546,22,0,1
72,41353,10606,22,0,0
65,81590,3831,23,1,0
52,86174,3169,22,0,0
62,61034,0,17,0,0
64,57383,4798,10,0,1
26,96661,0,17,0,0
21,66647,0,17,1,0
46,70821,8207,16,0,0
31,58923,0,26,0,0
45,90729,15061,15,1,0
74,45145,0,12,1,0
50,80366,10908,19,1,0
76,99613,4906,18,0,1
36,75853,3342,26,0,0
22,91380,7533,21,1,0
69,73776,6622,22,0,1
49,60861,13729,21,0,0
20,55505,0,19,0,0
67,58988,13309,13,1,0
25,51587,9282,23,0,0
36,63704,0,18,0,0
55,92933,6476,22,1,0
20,100859,13248,17,1,0
63,113783,12786,14,0,0
47,56716,0,18,1,0
60,65451,14900,21,1,0
18,39264,10479,17,0,0
60,43332,8634,20,1,1
39,15000,0,24,0,0
45,122586,2606,18,0,0
52,29531,18094,21,0,0
21,79113,14570,27,0,0
60,43524,7894,21,0,0
68,76674,2062,11,0,0
51,34573,2449,18,0,0
53,109565,4097,19,1,0
54,62623,9966,14,0,0
67,102257,6269,25,1,0
62,70451,2866,27,0,0
38,52157,5819,14,1,0
42,65368,845,24,1,0
68,52321,9680,22,0,0
65,91106,6610,29,0,0
76,109114,0,26,0,0
73,73178,663,26,0,0
54,38320,21009,16,1,0
72,55045,695,22,0,0
58,74245,771,26,0,0
70,110519,5583,17,1,1
21,69278,0,18,1,0
37,72546,6673,13,0,0
40,104962,3771,23,1,0
38,48906,14520,18,0,0
46,58014,5913,19,0,0
61,109762,8641,10,1,1
48,88906,6031,20,1,0
52,78790,19945,15,0,0
74,72915,7173,22,1,1
21,67638,11636,16,0,0
24,85560,0,16,0,0
49,92189,7198,24,0,1
41,37365,2186,20,1,0
25,122878,6880,20,0,0
22,70800,0,23,0,0
60,52256,0,28,0,0
52,53285,9140,19,0,0
52,15000,0,27,1,0
35,99458,4426,26,0,0
37,48270,9099,18,1,0
71,99393,11566,21,1,0
25,69209,7436,29,0,0
43,75551,0,12,1,0
29,67010,0,19,0,0
54,45235,3141,17,1,0
23,111498,9671,19,1,0
28,82188,2837,18,1,0
30,95748,10642,18,0,0
48,87989,2445,22,1,0
22,45142,545,16,0,0
63,71770,4057,25,0,0
61,64241,0,24,1,0
71,32721,6947,17,0,0
30,50128,8850,19,1,0
77,58596,0,32,1,1
39,39108,0,18,1,0
33,50666,13263,16,1,0
69,78153,7713,20,0,0
69,65559,3999,23,0,0
30,96581,11124,23,0,0
61,94069,9542,22,1,1
78,86946,6104,23,0,0
71,50261,6716,18,0,0
47,78449,12522,16,1,0
63,69167,0,24,0,0
39,103692,13067,24,1,0
60,77477,2723,20,1,0
19,73857,11440,26,0,0
74,123651,12133,17,0,0
45,33209,5054,24,0,0
79,59100,7233,19,1,0
68,29608,6167,28,0,0
46,55973,7396,18,0,0
69,92008,9243,18,1,0
26,39703,5042,24,1,0
55,62084,0,23,1,0
68,120064,6188,26,0,0
23,93350,7136,29,1,0
29,37450,1541,15,0,0
30,76074,9301,25,0,0
72,77261,10412,19,0,0
40,91407,18753,18,0,0
72,52618,0,16,1,0
32,81203,14218,14,0,1
31,39609,10582,17,0,0
65,42073,2060,19,0,0
32,75909,6487,19,1,0
67,38634,979,27,0,0
30,85401,7575,28,0,0
41,62830,19216,17,0,1
55,73500,6223,19,0,0
72,70860,2973,25,0,0
77,76089,11434,22,1,1
57,50204,1110,16,0,0
79,66273,3613,19,1,1
74,37235,0,13,0,0
38,62951,17707,18,1,0
42,97902,9932,14,0,0
63,100695,0,20,0,0
28,77451,9552,9,0,0
63,63493,7951,25,1,0
34,70234,3649,18,0,0
71,56058,0,21,0,1
71,84480,2258,23,0,0
30,82911,11178,20,0,0
73,15000,0,28,1,0
47,67157,5250,22,0,0
59,96169,7331,19,1,0
42,78773,4517,16,1,0
42,98105,8029,20,1,0
27,134594,11613,16,1,0
49,101569,10002,16,0,1
24,59398,4726,19,0,0
64,80574,15379,14,0,0
43,63386,1457,26,0,0
58,61437,10052,18,0,0
48,52354,4994,12,0,0
43,59999,6893,15,0,0
23,33090,0,24,0,0
63,55168,2206,26,0,0
35,70382,6775,25,1,0
50,57168,0,22,0,0
68,76341,0,12,1,0
36,67268,10350,21,0,0
26,92401,4634,22,1,0
77,61932,7289,31,0,0
53,88149,5704,15,0,0
27,46533,14808,15,0,0
41,80770,8775,20,0,0
47,55800,6462,24,1,0
54,91868,0,15,0,0
73,37638,329,21,0,0
59,56265,20431,15,0,0
75,66996,5617,15,0,0
29,53765,6856,25,0,0
52,80614,1132,18,0,0
66,95784,13891,20,0,0
44,40231,9126,26,1,0
52,51141,0,28,1,0
34,41076,9747,16,0,0
29,59205,7299,22,1,0
53,69571,275,18,1,0
43,15052,8951,23,1,0
33,52433,2412,20,0,0
40,77767,0,10,0,0
73,48257,10924,18,0,0
56,78772,5391,16,1,0
42,91987,1690,27,0,0
57,64379,3420,25,0,0
66,100417,0,17,1,0
71,36528,7998,15,0,0
33,37799,0,15,0,0
72,88181,7809,24,1,0
48,88561,3191,17,1,1
40,88608,3687,23,1,0
37,59213,7439,18,1,0
52,96264,0,23,0,0
67,74220,8254,24,0,0
60,61408,18912,16,0,0
69,93611,0,19,0,0
45,15000,4622,19,1,0
56,93882,6702,19,0,0
18,71204,0,22,0,0
21,82051,5378,21,0,0
49,91115,2219,18,1,0
21,102361,11012,22,0,0
72,99146,13580,13,0,0
23,98542,0,14,1,1
60,55546,1673,15,0,0
22,42570,6578,20,0,0
44,122528,5369,17,0,0
27,62219,5610,21,1,0
73,75307,10635,21,0,1
45,53501,15114,16,0,0
72,33516,5590,16,0,0
77,52373,7843,21,0,0
63,118117,6839,20,0,0
73,78003,11985,13,0,0
62,41701,10501,17,0,0
71,52570,8422,18,0,0
26,80939,0,19,0,0
47,76531,8218,19,0,0
36,69232,0,18,1,1
76,137227,21822,17,1,0
22,56419,22910,12,1,0
68,75338,20159,29,0,0
67,39519,354,16,0,0
21,57347,0,19,0,0
48,19267,4207,22,0,0
73,71516,6125,23,0,0
57,71745,6694,19,0,0
75,55967,7448,17,1,0
40,100184,8113,18,1,0
70,92784,10069,16,0,0
50,81751,5401,21,0,0
19,40838,2560,15,0,0
74,51586,7764,19,1,0
25,117480,0,16,0,0
38,56047,17988,20,0,1
19,74715,10606,22,0,0
70,67663,8125,21,1,0
38,30975,9171,25,0,0
71,68486,0,13,0,0
37,83228,8321,23,1,0
33,124373,5965,15,0,1
62,93846,11055,17,0,0
39,106475,12825,18,0,0
65,60485,18347,18,0,1
68,64921,10065,21,0,0
62,77470,6782,25,0,0
21,127263,10925,12,0,1
29,63488,5243,18,1,0
46,60939,13927,22,1,0
76,93856,0,24,0,0
35,33703,2906,21,0,0
62,67922,8882,19,1,0
42,77048,0,23,1,0
20,57472,8822,25,0,0
58,70444,21898,21,1,1
22,43548,1091,14,0,0
74,72949,12681,18,1,0
25,79766,10828,19,0,0
28,42585,14566,21,0,0
34,30082,3469,21,0,0
66,125623,3555,24,0,0
57,51209,0,24,0,0
31,15000,4345,12,1,0
66,73562,0,18,0,0
66,78894,4640,23,1,0
39,38099,0,20,0,0
47,66836,9649,28,0,0
72,75561,941,25,1,0
45,86288,0,24,0,0
59,88663,19343,19,0,0
54,15497,8227,15,1,0
38,36001,42,27,1,0
20,45271,6667,20,0,0
79,84931,13654,22,0,0
47,78089,12413,16,0,0
43,107973,11149,20,0,0
36,58379,5562,22,0,0
21,51019,876,17,1,1
66,62983,5160,28,1,1
68,79160,18795,21,0,0
18,110234,0,19,0,0
23,26855,2166,18,0,0
77,93582,2503,14,0,0
57,108755,16565,27,0,0
73,57510,13905,15,0,0
39,102721,0,31,0,0
34,92128,8928,27,0,0
66,72662,13823,24,1,0
44,16620,12787,23,0,0
58,105524,5432,20,0,0
71,53862,14065,20,0,0
77,62826,12534,24,0,0
45,110981,11828,22,0,0
47,73134,13276,24,0,0
41,61090,7916,17,0,0
19,66660,591,22,0,0
46,80858,0,20,1,0
57,59570,18455,22,1,0
38,55316,12594,19,1,0
50,78135,2107,16,1,0
28,78703,6433,20,0,0
26,106691,1904,27,0,0
71,83596,14881,26,0,0
74,72491,0,17,0,0
61,77874,427,27,0,0
68,55234,0,25,0,0
25,60359,11987,19,0,1
35,45349,3776,20,0,0
24,23704,9244,11,0,0
55,65919,14299,22,0,0
78,87175,5234,19,0,0
66,66393,7565,17,0,0
65,34327,13013,23,1,0
39,48216,16260,16,0,0
71,90911,19477,19,0,1
70,78650,2639,20,1,0
47,88096,13457,17,1,0
72,59353,10574,22,0,0
41,80691,12622,27,0,0
76,79062,10696,16,0,1
75,95561,10333,20,1,1
44,42178,4510,17,0,0
77,76493,3531,15,0,0
69,77980,4041,18,0,0
47,57194,0,24,1,0
