age,income,account_balance,transactions_last_30d,is_premium,target
73,60209,2286,20,1,0
31,93792,0,13,1,0
20,68020,952,22,1,0
42,45216,13193,24,0,0
66,103826,2014,23,0,1
25,56175,0,22,0,0
79,109491,15744,19,1,1
79,66492,12298,20,0,0
57,80977,7062,19,0,0
48,15000,8475,23,0,0
42,66881,9498,22,0,0
66,63691,18155,20,0,0
24,45090,7428,15,0,0
54,144797,5866,22,1,1
70,48480,15453,26,0,0
38,71009,0,18,1,0
44,67111,10575,22,0,0
73,83022,7427,25,0,0
58,60921,11362,25,1,1
72,63031,4727,22,0,0
32,74353,5162,13,0,0
32,59457,17518,17,1,1
42,67774,0,13,0,0
33,15000,8809,23,1,0
31,61719,2199,13,0,0
74,51466,0,29,0,0
22,76575,0,21,1,0
52,60752,2122,21,1,0
21,85986,0,19,1,0
79,103459,7536,22,0,0
73,60116,0,17,0,0
33,71459,0,18,0,1
44,94985,0,18,0,1
34,85425,1016,21,0,0
52,54226,10136,24,0,0
26,27629,10622,20,1,0
31,78989,21815,30,0,0
56,96138,0,19,0,0
18,70631,11578,14,0,0
42,81046,15125,23,0,0
70,82711,4275,19,0,0
79,115147,4876,12,0,0
24,76321,11181,20,1,0
62,74554,14756,22,0,0
73,53674,0,25,0,0
29,62021,9395,22,1,0
62,75830,8343,25,1,1
50,61990,5886,21,0,1
21,53516,18912,24,1,1
70,51831,2627,16,1,0
56,76346,7066,20,1,0
21,93727,263,14,1,0
49,83777,1527,19,1,0
51,95682,136,14,1,0
35,90719,4435,18,0,0
20,81872,7263,32,1,1
70,53259,11750,22,0,0
74,52344,5939,19,1,1
57,83287,10814,21,0,1
18,56953,17075,12,1,1
57,39978,9786,22,0,0
72,68849,3908,24,0,0
78,75029,700,14,0,0
72,61100,3405,8,0,0
45,65203,14550,23,1,1
55,38585,0,18,0,0
47,15000,14156,20,1,1
58,58463,0,15,0,0
44,49972,16691,24,0,0
35,78428,0,17,0,0
59,76540,13628,22,1,0
49,116212,9988,22,0,0
74,57913,10119,24,1,0
45,61492,8886,17,0,0
68,36278,0,12,1,0
63,85216,5457,16,1,1
40,99093,5870,16,0,1
53,49636,6553,22,0,0
67,50963,3910,12,0,0
61,69710,6562,18,1,1
59,97920,4560,20,0,0
59,40642,1298,24,0,0
50,34106,8330,13,0,0
51,58724,6404,20,0,0
30,90339,7018,18,0,0
71,51508,7735,14,0,0
22,73534,3728,20,1,0
57,20024,0,24,1,0
34,111523,13631,19,1,1
19,91094,3118,16,0,0
20,71737,0,21,1,0
19,89207,15659,16,0,0
35,64198,7275,19,0,0
73,91920,0,20,1,1
64,64350,8296,19,1,0
50,107908,7427,14,0,0
27,47636,1397,19,0,0
56,85900,25195,23,1,0
40,69179,4537,16,0,0
79,61976,5571,15,1,1
46,93085,7570,22,1,1
20,89808,7363,13,0,0
28,102994,8516,18,0,1
64,101862,16005,12,0,1
56,75616,12557,20,1,0
76,42613,717,30,0,0
74,80053,18550,23,1,0
45,62939,921,20,1,0
72,100841,6633,7,1,1
42,32448,22427,22,0,0
61,115976,13794,20,0,0
61,62299,12336,33,0,0
77,43021,7125,13,0,0
69,35627,6167,20,0,0
30,72004,0,23,1,0
48,68249,6940,26,0,0
61,102517,7768,17,0,0
56,37789,10195,25,1,0
49,60036,20676,22,0,0
77,80254,2961,17,0,0
77,53364,5580,17,0,0
45,65377,4146,13,1,0
68,66746,0,21,0,0
33,85880,12547,15,0,0
78,44626,846,21,1,0
68,56475,245,22,0,0
20,82021,265,22,1,0
44,76277,9411,17,0,0
53,86448,4246,20,0,0
21,68752,13895,14,0,1
26,80599,4234,15,0,0
57,51192,9377,26,0,0
52,84310,8243,25,1,1
42,63339,12892,15,0,0
69,68810,1304,17,0,0
67,60832,0,21,0,0
73,55596,6656,22,0,0
72,78810,0,22,0,1
48,23026,7180,24,0,1
68,54997,9642,15,0,0
77,93525,9728,24,1,1
73,54827,4556,23,0,0
39,15000,9548,16,0,0
52,102197,7851,17,0,1
35,65439,8281,18,1,0
22,40905,5160,21,1,0
23,15000,5623,17,0,0
63,33046,13699,18,0,0
54,52086,0,16,0,0
52,94829,10825,16,0,0
69,62989,25971,15,0,0
50,47838,3788,19,0,0
55,116385,12961,15,0,0
37,125360,7476,28,1,0
57,55453,3658,13,0,0
77,104451,10989,22,1,0
22,90990,0,13,0,0
22,105944,2689,22,0,0
31,39548,7577,27,0,0
21,63351,2055,13,1,0
37,63600,7794,25,1,0
47,47330,3798,18,1,0
56,63624,0,31,1,1
33,60517,936,13,1,0
35,90796,0,15,0,0
78,19228,0,15,1,0
26,82171,7639,14,0,0
48,84442,1344,29,0,0
60,43303,2196,16,0,0
77,80556,11358,14,0,1
18,80036,13444,19,1,0
61,50027,2208,28,0,0
76,92688,9789,20,0,0
19,57395,22462,13,1,1
28,79578,8416,21,0,0
53,70213,7187,24,0,0
42,47021,6437,19,0,0
43,111512,2988,26,1,1
40,43867,17207,21,1,0
37,83184,3050,25,0,0
54,85884,3616,19,1,0
41,67541,7669,26,0,1
46,89072,5185,14,1,1
50,99498,8974,19,0,0
50,82094,17029,14,0,0
64,49604,2887,24,0,0
24,73082,16665,21,0,0
73,24521,0,25,0,0
53,113937,14143,18,0,1
37,91686,2485,13,1,0
53,98753,0,27,0,0
29,59300,20391,21,1,0
48,57654,10882,23,1,1
37,71136,0,25,1,0
75,67016,5917,19,0,0
51,115534,11204,14,0,0
79,51422,5809,21,0,0
22,75743,11670,17,1,0
49,68745,4504,24,1,0
69,69880,14879,19,1,1
20,81843,0,23,0,0
57,30376,17027,22,0,1
24,61573,0,22,0,0
66,24985,4554,17,1,0
29,128141,12678,24,0,0
69,83900,12162,13,1,1
54,40104,2460,26,0,0
72,84373,12089,16,1,1
78,82838,0,12,0,0
66,88613,7514,15,0,0
52,99673,3696,14,1,0
77,82392,5596,20,1,1
41,68200,5544,17,0,0
40,27317,0,18,0,0
52,47977,0,15,0,0
57,61079,4276,17,0,0
51,97067,12203,22,1,0
59,26145,8564,12,1,0
27,105263,2763,16,0,1
68,56165,11030,24,1,0
49,73259,3246,17,0,0
63,91166,0,17,1,0
35,96695,0,19,0,0
35,69985,0,12,0,1
20,55430,1110,20,0,0
44,81032,10727,20,1,1
58,74215,13843,26,1,1
19,81384,872,14,1,0
65,48080,4854,15,0,0
55,47392,0,14,0,0
70,60120,11304,22,0,0
42,59573,0,18,1,0
47,56745,18365,19,0,0
73,78019,1039,18,0,0
55,83830,12124,20,0,0
49,71428,15844,24,0,1
32,62166,11859,24,1,0
73,89909,11626,16,0,0
55,50311,1247,18,0,0
59,76729,5377,21,0,0
27,104581,15282,22,0,0
27,94199,0,29,0,0
40,73880,17639,19,0,0
78,72314,567,20,1,1
38,70998,13166,22,1,0
41,55084,21593,14,0,0
31,67180,5986,30,0,0
50,89356,434,26,0,1
39,61969,15869,25,1,0
35,67050,13028,21,0,0
34,69770,0,25,0,0
57,83775,14257,15,1,0
67,122382,17749,23,1,1
78,89070,13942,19,1,1
36,92228,11123,19,0,0
32,120939,13498,20,0,1
52,74933,9622,18,1,0
41,94238,1308,18,0,0
28,55750,4024,19,0,0
54,102548,0,19,1,0
23,90843,0,22,0,0
78,49499,7459,17,1,0
31,49323,2986,20,0,0
77,63719,7123,19,0,0
62,66148,7902,18,0,0
57,65248,0,22,0,0
51,26903,0,20,0,0
70,112790,4840,24,1,0
70,25613,3474,16,0,0
74,67355,18532,17,1,0
38,69609,18499,27,0,1
78,74851,7204,17,0,0
67,68100,1899,12,0,0
49,32184,0,19,0,1
23,130846,0,15,1,1
33,53422,0,18,1,1
70,85514,12750,19,0,0
51,60700,8291,24,0,1
69,79209,2594,25,0,0
25,74368,4069,16,0,0
73,52374,6434,17,0,0
45,77378,18755,22,0,0
29,46950,10669,16,0,0
26,80289,0,28,0,0
60,52312,16951,17,0,0
61,109369,10485,14,1,1
40,108131,0,21,0,0
22,47486,14287,15,1,1
57,107597,18686,12,1,0
53,36115,1067,30,0,0
40,113718,18792,22,1,1
25,87010,744,23,0,0
59,86122,16381,16,1,1
46,82057,20471,20,0,0
64,78289,2385,18,0,0
55,59478,2422,25,0,0
18,29434,10232,22,0,0
57,81000,0,13,0,0
76,87527,10049,21,0,0
34,70691,2785,22,0,0
20,59692,4548,18,0,0
55,84096,0,24,0,0
25,39898,15879,26,1,0
37,39205,21494,16,0,0
39,78807,20727,13,0,0
26,41923,11533,19,0,0
44,60953,3093,14,0,0
48,103339,15523,27,0,1
37,65431,4144,13,0,0
48,48895,6818,20,0,0
74,51603,0,20,1,0
39,64792,0,16,0,0
62,97052,7337,21,0,0
46,76869,19111,12,1,0
42,59631,14955,21,1,0
55,64234,8515,13,0,0
33,41869,6996,26,0,0
50,60891,0,13,0,0
37,56954,4736,16,0,1
24,87314,407,23,0,0
50,43724,6369,14,1,1
59,76251,12556,20,1,1
28,67076,2831,16,0,0
58,60201,9525,26,1,1
38,74872,0,22,0,0
19,42574,1672,24,1,1
71,69303,149,16,1,0
24,88310,3130,17,0,0
48,59477,12982,27,0,0
54,39003,2073,12,0,0
73,88698,8668,13,1,0
38,43267,19879,25,0,0
34,99351,9733,26,1,0
58,58715,11407,17,1,0
35,73116,5281,18,0,0
62,90233,937,16,0,0
48,83821,13043,16,0,0
30,74855,0,21,0,0
25,27190,3673,18,1,0
35,148280,0,30,0,0
56,45321,4217,19,0,0
75,108687,6850,14,0,0
30,57326,1948,19,0,0
29,23569,5826,33,0,0
29,66703,5800,13,0,0
50,70962,6174,12,0,0
69,15000,11535,21,0,0
56,78224,0,17,1,0
19,64920,4713,29,0,0
44,58227,3292,16,1,0
34,101723,10021,31,0,0
42,58331,4705,21,1,0
67,91515,7198,19,1,0
73,83296,9046,28,0,0
62,75747,0,24,0,0
58,66805,7606,16,0,0
40,55446,11859,17,0,1
77,82177,7493,20,0,0
22,69957,6866,27,0,0
47,48583,0,23,0,0
43,30640,11117,28,0,0
73,36319,0,19,1,0
73,45051,7510,22,0,0
46,64208,3304,22,0,0
67,63735,8026,26,1,0
78,75947,20239,12,1,0
39,58260,18836,19,0,0
69,68748,0,29,0,0
29,81871,0,18,0,0
57,80936,0,27,0,1
23,36065,7527,24,1,0
54,28739,13469,26,0,0
64,75185,4796,18,0,0
43,18708,981,26,1,0
32,75081,21263,12,0,0
42,32544,0,23,0,0
72,65324,13752,18,0,1
51,52986,654,21,0,0
69,113928,3640,14,1,1
55,49917,224,14,1,0
30,63482,11968,21,0,0
65,102150,0,21,0,0
21,129338,0,25,0,0
57,85210,3376,23,1,0
38,36393,5954,24,0,0
28,82303,2044,19,0,1
62,68824,0,17,0,0
62,65140,12570,13,0,0
19,75678,8172,16,0,0
27,86239,16954,18,1,1
58,34539,6372,22,1,0
25,44411,20491,13,0,0
68,15000,8574,22,0,0
67,58288,0,17,1,0
62,106465,7550,20,0,0
27,70942,1099,19,1,0
44,65534,11566,13,1,0
42,86305,2801,24,0,0
49,58299,14022,14,0,0
20,45665,0,11,1,0
42,118240,0,26,0,1
68,93181,2198,20,1,1
32,58214,0,12,0,0
50,70043,7734,20,0,0
69,60250,10929,19,1,1
59,70829,8156,22,0,0
35,85035,6100,18,0,0
36,64207,5120,9,0,0
33,75128,4117,21,0,0
56,91029,20439,18,1,0
76,89971,0,23,0,0
66,80960,5609,24,1,1
24,21479,13282,14,1,0
22,35551,13339,19,1,0
22,73391,2338,14,0,0
61,73100,9079,15,1,1
40,102475,804,16,0,0
57,121867,713,22,0,0
22,70427,808,12,0,0
43,39002,12377,23,1,0
18,39523,3768,23,1,0
35,71779,7314,17,1,0
30,69678,21264,31,1,1
53,73452,0,21,0,0
71,15000,6043,23,1,1
73,53679,4943,25,1,0
61,41002,1620,26,0,0
43,68898,3288,22,0,0
21,39959,432,21,0,0
44,61978,6775,20,0,0
59,70016,7429,15,0,0
47,21917,8700,17,0,0
78,72429,31019,16,1,1
44,79420,4716,14,1,0
48,58796,0,14,1,0
48,114530,12418,26,0,0
74,54881,11197,29,0,0
19,47879,30619,26,1,1
56,64387,13758,14,0,0
34,37799,21302,19,1,0
55,79368,11969,21,0,0
58,70861,15729,23,0,1
78,75054,13817,32,1,1
36,32265,12104,20,1,0
47,48176,11732,16,1,1
72,80922,5391,23,0,1
72,79758,13064,20,0,1
77,91821,1357,17,0,0
44,75040,10245,15,0,0
69,76229,6192,33,0,0
22,91658,3637,29,1,0
56,69987,1140,31,1,1
72,81901,566,23,0,0
44,65283,7180,19,1,0
32,81781,2613,21,1,0
58,58231,0,24,1,0
29,73254,5255,21,0,0
40,45052,19827,19,0,1
30,104275,12473,21,0,0
27,93233,14225,27,1,0
26,35256,5157,25,1,0
31,73621,0,12,1,0
71,101896,2242,25,0,1
50,16089,7343,17,1,0
50,67737,13622,19,1,0
34,61565,12711,27,1,0
69,45482,0,19,0,0
53,97845,8034,21,0,0
23,64062,14260,23,1,1
34,96565,4168,14,0,0
48,15000,14192,20,0,0
32,83961,416,18,1,1
28,99277,9556,20,1,0
21,65971,8323,22,0,0
70,85478,0,21,0,0
39,142436,8971,23,1,1
79,70033,8740,23,0,1
25,99891,700,24,1,0
72,64729,16758,17,0,0
36,85245,12973,19,0,1
18,122342,1788,17,0,0
18,47779,8422,17,0,1
54,81867,1655,15,0,0
19,74937,547,11,0,0
56,49233,494,24,0,0
78,56204,3833,19,0,0
48,65308,0,20,0,0
67,27150,0,23,0,0
36,79908,5143,19,1,1
44,59852,12410,18,0,1
71,67449,0,19,0,0
60,100851,11985,13,0,0
61,62709,0,16,1,0
41,99655,126,17,1,0
40,67182,0,25,0,0
52,57619,10536,23,0,0
24,132538,4180,21,0,0
38,42602,0,19,0,0
21,85988,0,14,0,0
39,70319,18331,22,0,0
73,90315,0,19,1,1
78,83944,0,22,1,1
49,75313,13305,23,0,1
27,70388,7071,28,1,1
59,55729,0,18,1,1
26,102264,3140,17,1,1
55,30775,11406,27,0,1
58,159615,1140,27,0,0
70,74206,15287,18,0,0
36,48961,5844,22,0,0
63,100525,1478,18,0,0
35,65777,0,16,0,0
53,69707,0,21,0,0
18,55687,4793,19,0,0
60,74859,3384,21,0,0
66,77268,3969,20,0,0
42,75413,16426,28,0,0
47,85360,2730,20,0,0
75,89703,3981,22,0,0
69,47300,2201,20,0,0
76,57367,3602,23,0,0
63,56433,3827,20,0,0
35,91569,12392,24,0,0
32,101462,0,20,0,0
72,61343,20946,14,1,1
31,22762,11953,28,0,0
64,50755,9077,21,0,0
25,52096,0,22,1,0
47,81815,6146,20,0,0
72,110629,4381,14,0,0
28,61222,16103,19,1,1
57,37599,18815,19,1,1
54,133088,266,25,0,0
30,65101,6974,15,0,0
67,85873,8440,20,0,0
27,15000,0,22,1,0
63,92825,220,14,1,1
40,86107,0,20,0,0
66,62096,7752,19,0,0
58,68828,13208,20,1,0
47,95262,4890,21,1,0
28,54349,11465,14,0,0
62,39291,570,15,0,0
60,67523,562,18,0,0
72,60792,6858,26,0,0
50,77250,5699,17,0,0
69,54188,5980,15,0,0
50,110869,5583,24,1,0
75,87982,13513,20,0,1
26,80491,2982,21,0,0
29,78384,0,22,0,0
51,85714,4097,13,0,0
18,65048,1532,15,0,0
46,80364,10770,29,0,0
69,60539,11686,19,1,0
19,39837,6516,14,0,0
38,73611,0,20,0,0
70,63621,11541,16,0,0
35,32949,0,24,0,0
67,84225,2800,20,0,0
42,15000,0,12,0,0
66,65579,14703,13,1,0
61,84530,5246,18,1,1
79,67071,280,23,0,0
62,59462,7472,25,0,0
25,61021,7137,18,0,0
29,72958,3210,21,1,0
23,59667,6970,16,0,0
45,87650,22299,16,1,0
35,94889,8603,21,0,0
66,27573,1188,20,1,0
73,65884,6643,17,1,1
54,51658,0,27,1,0
26,75675,19002,17,0,0
18,32857,10306,16,0,0
51,83395,3143,14,0,0
39,81223,7616,19,0,0
26,91811,613,30,0,0
73,102235,4693,18,0,0
31,41650,6915,17,0,0
67,80443,10459,18,0,0
29,73301,8299,22,1,0
43,115952,10912,23,0,1
37,115202,12085,24,1,1
65,75853,7091,15,1,1
48,101967,14706,21,0,1
33,56739,0,22,0,0
34,89287,3945,25,1,0
36,60427,5506,23,0,0
44,97833,0,28,1,0
41,64351,2975,19,0,0
73,82370,1288,18,0,0
53,79941,12195,24,1,1
62,55333,7925,20,0,0
77,71811,15912,15,0,0
61,54841,13489,16,1,0
30,94937,5374,13,1,0
37,79799,0,16,1,0
41,57132,7564,21,1,1
34,100662,0,20,1,0
60,48545,6097,24,0,0
32,91884,67,23,0,0
30,95362,18410,13,0,0
32,92191,15095,20,1,1
72,15000,13868,24,1,0
73,86989,0,15,1,1
40,65674,14678,21,0,0
38,72064,4382,26,1,0
69,69322,17503,17,0,0
27,65620,12988,18,0,0
29,47057,0,24,0,0
43,80116,0,27,1,1
49,69523,0,23,0,0
65,82890,1619,21,1,0
63,78218,3041,13,1,1
45,55337,0,13,0,0
62,85431,16254,23,1,1
27,63823,6050,20,1,0
45,47349,4123,23,1,1
21,70895,19703,17,0,1
70,45262,6557,24,0,0
51,69033,0,17,0,0
75,40482,0,19,1,0
34,103597,0,15,0,0
72,60211,14937,15,0,1
57,82959,2462,22,0,0
36,47590,12174,20,0,0
35,102726,0,25,0,0
51,93719,20985,20,0,1
54,72474,3025,18,1,0
41,30809,3851,22,0,0
46,62775,7770,22,1,1
74,70789,2802,15,1,0
26,71270,8352,23,1,0
35,91529,22096,21,0,1
34,73647,18427,30,0,0
68,85919,9776,21,0,0
50,78778,4495,22,0,0
35,48550,7168,13,0,0
79,80357,0,28,0,0
46,52851,12733,20,1,0
31,76310,4185,20,1,0
29,68958,14573,21,0,0
62,52844,15741,20,1,0
56,24217,10636,27,0,0
61,88899,849,24,0,0
19,69061,12,26,0,0
34,96532,0,26,1,1
42,67127,0,13,1,0
48,44424,5366,25,1,0
49,80545,7911,17,0,0
38,56876,1839,19,0,0
38,101838,0,24,1,0
28,66520,3069,24,0,0
37,62291,10838,15,0,0
19,39857,7489,14,1,0
40,83374,2968,20,0,0
24,83125,13352,19,1,0
64,93808,15132,23,0,1
30,34316,7266,17,0,0
33,101576,8322,23,1,1
56,64407,11975,20,1,0
22,97457,16577,17,1,1
57,82049,3336,26,1,1
27,88124,0,22,1,0
18,94844,15032,25,1,1
78,67315,8009,17,1,1
47,84671,3446,24,0,0
34,59008,14457,19,0,0
74,73570,2297,28,0,0
59,50737,0,18,1,0
60,81672,2529,16,0,0
29,21044,8611,11,0,0
33,81078,2853,22,1,0
45,97312,0,26,0,0
72,100002,17372,11,0,0
60,51070,8790,14,1,0
76,60466,333,23,0,0
44,80652,0,19,0,1
49,68330,16829,21,0,0
44,52189,3708,18,0,0
53,82461,19561,23,1,1
59,44564,0,10,1,0
40,40903,7725,28,0,0
23,48421,7463,30,0,0
47,49319,0,20,0,0
36,52116,184,15,1,0
56,127696,13598,17,1,0
33,64737,4951,21,1,1
60,86834,17039,18,0,1
43,67642,3391,20,0,0
74,84387,6922,17,0,0
24,59598,8872,22,1,0
57,95315,317,24,0,0
40,47247,0,20,1,0
65,85569,16679,16,1,1
48,106422,4308,24,1,1
71,87882,0,21,0,0
79,81816,0,24,1,0
29,46125,5159,21,0,0
20,81134,11537,28,0,0
68,59443,0,22,1,0
45,99516,930,23,1,0
45,63451,5109,29,1,0
73,45830,0,16,0,0
47,69797,1719,24,1,0
24,50626,4955,21,1,0
18,75513,0,19,0,0
37,26562,0,19,0,0
62,63610,9431,24,0,0
71,138696,0,22,1,1
68,82554,6968,18,0,0
54,106313,12051,24,0,0
67,24687,8903,29,1,0
20,62999,9825,19,1,0
42,82338,16336,18,0,1
62,61762,3160,25,0,0
59,62094,0,12,1,0
51,50510,4932,17,1,0
52,78560,3712,18,1,0
79,78796,18410,23,1,1
59,84356,0,17,0,0
33,92745,0,17,0,0
39,64486,8116,20,1,0
28,59689,0,12,0,0
50,75230,8650,19,0,0
30,87379,17423,28,1,1
79,55159,18114,17,0,0
76,79653,8591,18,0,1
20,46656,6412,22,0,0
55,132018,0,22,0,0
41,67129,0,22,0,0
65,15000,13382,24,1,0
77,49477,0,15,0,0
36,87063,15232,19,0,0
77,75232,0,16,0,0
77,127141,17493,24,0,1
64,66396,3899,17,1,1
74,82062,6270,21,1,0
38,48863,0,23,0,0
57,96093,6594,18,1,1
76,48822,5393,23,1,1
26,86802,2384,25,0,0
49,85305,5495,22,0,0
48,73273,11638,15,1,0
67,82087,5208,23,1,0
26,115486,0,25,1,0
22,42356,8714,19,0,0
53,53338,12218,20,1,1
66,57381,7500,19,0,0
59,71846,13834,21,0,0
65,110187,10702,20,0,1
18,111307,14656,22,1,1
76,83807,1568,20,1,1
45,100661,0,24,1,1
49,62603,15199,29,0,0
56,78467,22478,24,1,0
77,84608,0,17,0,0
18,15000,5899,28,0,0
52,110801,0,16,0,0
20,92772,0,20,0,0
33,53550,3142,15,0,0
42,61123,0,32,0,0
57,84203,5274,22,0,0
67,33533,5082,25,0,0
62,88307,0,22,0,0
43,87008,8704,25,0,0
42,57994,5901,17,0,1
46,75000,14569,18,0,0
42,114566,10135,25,0,1
61,50810,4414,29,1,0
34,47656,2855,25,0,0
31,46230,12656,12,1,0
46,90189,7352,23,1,0
44,45282,0,22,0,0
27,76605,10850,27,0,0
21,60393,2085,18,0,0
39,56526,14551,18,0,0
51,134887,2918,21,1,0
73,100621,17490,18,0,0
63,135210,12392,23,0,1
47,90600,5975,18,0,0
60,64502,2229,20,0,0
19,45511,0,19,1,0
30,73563,5796,14,0,0
60,113072,12188,23,1,1
40,77411,10912,21,0,0
52,37733,0,20,1,0
77,97402,8701,14,1,1
70,55843,10702,20,0,0
37,69124,2137,17,0,0
62,85938,6751,15,0,1
69,57636,1826,16,0,0
53,80046,3523,21,0,0
72,97547,5374,23,1,1
74,90499,14221,20,1,1
72,74037,0,21,1,0
62,91282,0,18,1,0
53,55259,6312,22,0,0
51,37736,5857,27,1,0
42,51399,10421,19,1,0
29,69037,12231,21,0,0
23,89288,8838,21,1,0
37,45666,7306,21,1,0
34,58138,4396,25,1,0
34,67983,13029,17,0,0
47,79107,0,11,0,1
79,71341,16501,25,0,1
47,68792,0,18,1,0
18,25622,0,19,0,0
35,50334,2403,16,0,0
37,66515,0,19,0,0
25,59643,3752,24,1,0
71,39057,1936,20,0,0
53,35837,4153,15,1,0
78,66306,7786,17,1,0
50,55428,9767,25,1,1
62,91594,3798,21,1,0
76,67571,5502,17,0,0
22,110401,8327,14,1,0
70,83944,13504,25,1,0
27,63119,4822,22,0,0
28,89205,8139,18,0,0
35,50436,0,28,1,0
25,84966,20011,21,0,0
53,77421,19992,21,0,0
67,71340,5925,20,0,0
22,87089,21480,17,0,1
65,89692,3216,28,0,1
45,83629,213,17,0,0
65,50249,0,15,1,0
43,19996,14629,16,0,0
66,68654,7014,23,1,1
20,85197,0,21,1,0
18,69828,0,20,0,0
46,103838,17797,23,0,0
34,54080,0,21,1,0
57,42174,0,30,1,0
42,61959,11134,9,1,0
66,46695,0,22,1,1
64,83514,11157,25,0,0
58,58486,1736,28,0,0
49,46184,15475,17,0,0
49,85116,12765,20,0,0
28,37735,15078,19,0,0
57,89287,2592,13,0,1
35,71637,4837,14,0,0
75,84626,0,15,1,1
68,117033,3717,21,0,0
26,79771,18868,22,1,1
37,68077,17344,20,0,0
54,104315,921,21,0,0
58,64927,2528,21,1,1
53,54194,3948,26,0,0
19,77496,5213,22,1,0
26,47284,6776,23,0,0
67,88253,4484,17,0,0
47,71300,2247,20,1,0
74,98782,1314,24,0,0
79,45969,3543,21,0,0
54,61872,12746,13,0,0
73,73378,6843,25,1,0
34,24207,1972,20,0,1
45,43071,7460,23,1,0
37,71682,0,20,1,1
39,76230,0,28,0,0
65,28330,12280,15,0,0
60,60348,10470,21,0,0
51,45877,5171,18,0,0
71,76524,2357,24,1,1
73,72443,12436,21,0,1
57,53636,10870,19,1,0
71,59050,18443,24,0,0
69,65566,6601,27,0,0
24,82949,0,18,0,0
27,74586,6613,20,0,0
72,93834,14274,18,0,1
71,73099,6072,15,0,1
66,99127,12639,16,0,1
75,101057,8556,22,0,0
61,94798,11547,19,1,0
39,72443,0,14,1,0
74,40318,7426,20,1,0
35,89552,1689,23,0,0
60,86795,1466,20,0,0
65,75864,1292,18,1,0
39,30338,5329,21,0,0
65,51089,0,22,0,0
32,131289,0,21,0,0
26,57307,0,23,0,0
38,50475,11522,17,1,0
49,86841,7071,22,1,1
32,59346,13585,17,0,0
74,54112,7838,20,0,0
61,70481,4918,30,1,0
34,37268,3107,19,0,0
48,84824,11859,15,1,1
28,112441,908,16,0,0
65,90816,10243,13,1,1
62,81265,16452,22,0,1
36,67615,8872,21,1,0
61,90173,1714,11,0,0
78,47065,1762,16,0,0
33,85120,370,19,0,0
74,41246,0,14,0,0
62,29812,10361,21,1,0
43,65902,8608,21,0,0
63,105873,16009,22,1,1
65,54962,7566,25,1,0
64,67794,8555,15,0,0
62,84851,18470,27,0,1
24,93042,5456,11,1,0
21,59070,2053,23,0,0
79,27626,3956,14,1,0
53,71453,7128,16,0,0
59,103815,15169,13,0,0
73,58691,9514,12,0,0
35,108576,15059,14,0,0
63,79343,2079,22,0,0
34,92884,1923,19,0,0
71,66308,2119,25,1,1
19,57986,0,21,1,0
21,80286,1383,21,0,0
51,94504,5820,16,0,0
64,52623,11020,17,0,0
42,115869,5342,26,0,1
64,90955,15390,22,0,0
58,63662,0,23,0,0
22,60767,706,20,1,0
61,105620,842,22,0,0
52,60313,7434,15,0,0
53,47806,17601,20,0,0
46,69796,6530,22,0,0
69,57455,19046,16,0,1
35,43158,0,22,0,0
43,51884,14234,18,0,1
62,105204,713,24,0,0
23,46875,11455,21,1,0
28,50541,0,18,1,0
63,69518,3226,21,1,0
26,96124,1625,19,0,0
72,79542,16144,25,0,0
64,43085,6203,26,1,0
63,74049,2533,22,0,0
67,45041,1765,21,0,0
61,68554,12903,20,0,0
48,68673,3439,20,1,1
55,100803,0,22,1,0
18,44902,4216,12,1,0
29,44994,18438,18,0,0
29,121555,4452,24,1,1
46,92483,0,28,0,0
39,91794,0,19,0,0
34,53831,0,18,1,0
45,95391,4377,26,0,0
74,87382,7015,23,0,0
57,56594,2790,20,0,0
60,83914,7468,20,1,1
43,57486,0,17,0,0
25,84775,0,21,1,0
33,81187,9826,20,1,1
41,99973,0,20,0,0
72,91918,0,21,0,0
33,35960,4911,23,1,1
55,15000,0,11,0,1
59,75329,0,13,0,0
42,97217,9564,24,1,0
21,59630,3326,16,0,0
25,40138,6129,23,1,0
72,21657,4585,20,0,0
75,78591,0,15,0,0
51,88028,13941,13,0,0
38,71029,3618,29,0,0
31,88297,4459,19,0,0
78,108708,2169,21,0,0
60,48131,5310,31,1,1
27,59157,14483,24,0,0
57,44288,9837,25,0,0
29,36958,0,20,0,0
68,49399,0,20,0,0
61,83932,320,21,1,1
43,97947,0,27,0,0
19,84001,0,18,1,0
79,87163,8784,18,0,1
39,76324,10646,16,0,1
41,51565,6870,20,0,0
38,48735,10333,17,0,0
60,125113,21542,19,0,1
79,30699,11021,20,0,0
73,71517,5357,21,1,0
38,36087,9654,24,1,1
65,53740,3307,19,1,0
66,56026,14449,18,0,0
29,65978,5152,21,0,0
38,41349,13418,23,1,1
28,52292,0,20,0,0
50,63093,11728,22,0,0
74,82046,2956,22,0,0
67,110587,4509,17,0,1
34,73302,0,23,0,0
41,78078,19571,18,0,0
34,77824,18732,19,0,1
26,67457,19267,18,0,0
76,108065,192,18,0,0
36,55455,1784,17,0,0
70,62627,0,22,0,0
44,51038,6795,25,1,1
24,89215,0,21,1,1
70,104960,5246,15,0,0
68,104212,12691,22,0,0
20,75578,11987,17,0,0
27,65568,0,18,0,0
29,69114,0,21,0,0
58,54593,0,17,0,0
79,69096,5222,20,0,1
21,56700,12632,18,0,0
